feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
689	RNUCUWWMTTWKAH	isdb	COc1c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c(O)c1OC																																													393.0	Carbohydrates	0.25	Meroterpenoids	0.25	Purine nucleos(t)ides	0.25	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105241838	RNUCUWWMTTWKAH-JLHYYAGUSA-N	InChI=1S/C19H28O4/c1-12(2)8-7-9-13(3)10-11-15-14(4)16(20)18(22-5)19(23-6)17(15)21/h8,10,20-21H,7,9,11H2,1-6H3/b13-10+	COc1c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c(O)c1OC	C19H28O4	pos_2MCa	320.198759376	2-((2E)-3,7-Dimethyl-2,6-octadienyl)-5,6-dimethoxy-3-methyl-1,4-benzenediol	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	2.0	7.0	1.0																									
690	ZEMOIIYPLHVYFE	sirius	CCC(C)C(NC(=O)C(Cc1ccccc1)NC(C)=O)C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]cn1)C(N)=O)C(C)C)C(C)O																																																																																												1.0	1.0	0.268	0.351	-270.9	1.0	1.0	128.039	C32H48N8O7	[M + Na]+	C32H48N8NaO7+	InChI=1S/C32H48N8O7/c1-7-18(4)26(39-29(44)24(36-20(6)42)13-21-11-9-8-10-12-21)31(46)40-27(19(5)41)32(47)38-25(17(2)3)30(45)37-23(28(33)43)14-22-15-34-16-35-22/h8-12,15-19,23-27,41H,7,13-14H2,1-6H3,(H2,33,43)(H,34,35)(H,36,42)(H,37,45)(H,38,47)(H,39,44)(H,40,46)	ZEMOIIYPLHVYFE	CCC(C)C(NC(=O)C(Cc1ccccc1)NC(C)=O)C(=O)NC(C(=O)NC(C(=O)NC(Cc1c[nH]cn1)C(N)=O)C(C)C)C(C)O	0.76		LotusExpanded	8589934592.0	679.353	113.0	1.879	8.369678128721308e+17	8.369674772690737e+17	8.369674772690737e+17	
691	CKTPKBUADDSWSE	sirius	CC(C)CC(C(=O)NCC(=O)O)NC(=O)C(CC1=CN=CN1)NC(=O)C(CCC(=O)N)N																																																																																												1.0	1.0	0.432	0.432	-133.398	1.0	0.333	160.725	C19H31N7O6	[M - H2O + H]+	C19H30N7O5+	InChI=1S/C19H31N7O6/c1-10(2)5-13(18(31)23-8-16(28)29)26-19(32)14(6-11-7-22-9-24-11)25-17(30)12(20)3-4-15(21)27/h7,9-10,12-14H,3-6,8,20H2,1-2H3,(H2,21,27)(H,22,24)(H,23,31)(H,25,30)(H,26,32)(H,28,29)	H-DL-Gln-DL-His-DL-Leu-Gly-OH	CC(C)CC(C(=O)NCC(=O)O)NC(=O)C(CC1=CN=CN1)NC(=O)C(CCC(=O)N)N	-4.2	18480164	PUBCHEM:(18480164)	2.0	436.231	113.0	1.88	8.369678395520996e+17	8.369674773068224e+17	8.369674773026281e+17	
691	DBVVQDGIJAUEAZ	isdb	CC(CO)CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O																																													393.0	Carbohydrates	0.25	Meroterpenoids	0.25	Purine nucleos(t)ides	0.25	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27149548	DBVVQDGIJAUEAZ-YXYADJKSSA-N	InChI=1S/C15H23N5O5/c1-8(4-21)2-3-16-13-10-14(18-6-17-13)20(7-19-10)15-12(24)11(23)9(5-22)25-15/h6-9,11-12,15,21-24H,2-5H2,1H3,(H,16,17,18)/t8?,9-,11-,12-,15-/m1/s1	CC(CO)CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	C15H23N5O5	pos_1_1proton2acetonitrile	353.169918836	Dihydrozeatin riboside	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q309784	Pseudomonas savastanoi	109980.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas savastanoi']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
692	NSZJXSMPGXGNJX	sirius	CCC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CO)C(=O)O)NC(=O)C(C)NC(=O)C(CC(C)C)N																																																																																												1.0	1.0	0.652	0.652	-217.535	1.0	1.0	165.344	C27H43N5O8	[M + Na]+	C27H43N5NaO8+	InChI=1S/C27H43N5O8/c1-6-15(4)22(32-23(35)16(5)29-24(36)19(28)11-14(2)3)26(38)30-20(12-17-7-9-18(34)10-8-17)25(37)31-21(13-33)27(39)40/h7-10,14-16,19-22,33-34H,6,11-13,28H2,1-5H3,(H,29,36)(H,30,38)(H,31,37)(H,32,35)(H,39,40)	Leu-Ala-Ile-Tyr-Ser	CCC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CO)C(=O)O)NC(=O)C(C)NC(=O)C(CC(C)C)N	0.536	5496631	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(5496631);DSSTox:(DTXSID50420552);PUBMED:(null)	137455730754.0	588.299	113.0	1.89	8.369679621264435e+17	8.369674773445711e+17	8.369674773445711e+17	
694	HLQGAWZZIUOUOG	sirius	CC(=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C=O																																																																																												1.0	4.0	0.239	0.239	-174.097	0.055	0.109	117.649	C24H39N7O9	[M + Na]+	C24H39N7NaO9+	InChI=1S/C24H39N7O9/c1-10(9-32)25-18(34)11(2)26-19(35)12(3)27-20(36)13(4)28-21(37)14(5)29-22(38)15(6)30-23(39)16(7)31-24(40)17(8)33/h9-16H,1-8H3,(H,25,34)(H,26,35)(H,27,36)(H,28,37)(H,29,38)(H,30,39)(H,31,40)	HLQGAWZZIUOUOG	CC(=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C=O	-2.085		LotusExpanded	8589934592.0	592.273	112.0	1.872	8.369682125389811e+17	8.369674774158743e+17	8.369674774158743e+17	
695	AOJDNAWYILNQJZ	sirius	CC(C)CC(NC(=O)C(NC(=O)C(N)CO)C(C)C)C(=O)NCC(=O)NC(CO)C(=O)NC(C(=O)O)C(C)C																																																																																												1.0	2.0	0.081	0.081	-198.819	0.077	0.728	105.968	C24H44N6O9	[M + Na]+	C24H44N6NaO9+	InChI=1S/C24H44N6O9/c1-11(2)7-15(28-23(37)18(12(3)4)29-20(34)14(25)9-31)21(35)26-8-17(33)27-16(10-32)22(36)30-19(13(5)6)24(38)39/h11-16,18-19,31-32H,7-10,25H2,1-6H3,(H,26,35)(H,27,33)(H,28,37)(H,29,34)(H,30,36)(H,38,39)	AOJDNAWYILNQJZ	CC(C)CC(NC(=O)C(NC(=O)C(N)CO)C(C)C)C(=O)NCC(=O)NC(CO)C(=O)NC(C(=O)O)C(C)C	-2.088		LotusExpanded	8589934592.0	583.308	113.0	1.888	8.369679556588266e+17	8.369674774494287e+17	8.369674774494287e+17	
696	IMPBJNBSWFOYOH	sirius	CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC#CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)O																																																																																												1.0	1.0	0.129	0.129	-237.71	0.999	1.0	43.147	C20H35N5O6	[M + Na]+	C20H35N5NaO6+	InChI=1S/C20H35N5O6/c1-4-12(2)16(22)19(29)24-14(9-7-11-26)18(28)23-13(3)17(27)25-15(20(30)31)8-5-6-10-21/h12-16,26H,4-6,8-10,21-22H2,1-3H3,(H,23,28)(H,24,29)(H,25,27)(H,30,31)	IMPBJNBSWFOYOH	CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC#CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)O	-0.762		LotusExpanded	8589934592.0	464.248	114.0	1.895	8.369677568991412e+17	8.369674774913718e+17	8.369674774871775e+17	
697	DGRANLNYVKAJEA	isdb	CCCCCCCC(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](CCC[N+]([O-])=NO)C(=O)NCC(=O)N[C@H](CCC[N+]([O-])=NO)C(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](O)C(=O)O																																													129.0	Amino acids and Peptides	0.2857142857142857	Histidine alkaloids	0.2857142857142857	Imidazole alkaloids	0.2857142857142857	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104979167	DGRANLNYVKAJEA-DDAPDXDOSA-N	InChI=1S/C32H56N10O17/c1-4-5-6-7-8-13-21(45)36-25(26(47)32(54)55)30(51)38-24(18(3)44)29(50)37-23(17(2)43)28(49)35-19(11-9-14-41(58)39-56)27(48)33-16-22(46)34-20(31(52)53)12-10-15-42(59)40-57/h17-20,23-26,43-44,47,56-57H,4-16H2,1-3H3,(H,33,48)(H,34,46)(H,35,49)(H,36,45)(H,37,50)(H,38,51)(H,52,53)(H,54,55)/t17-,18-,19-,20-,23-,24+,25-,26-/m1/s1	CCCCCCCC(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](CCC[N+]([O-])=NO)C(=O)NCC(=O)N[C@H](CCC[N+]([O-])=NO)C(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](O)C(=O)O	C32H56N10O17	pos_3_3proton	852.382490332	Trinickiabactin	Amino acids and Peptides	Oligopeptides	Linear peptides	http://www.wikidata.org/entity/Q103817317	Trinickia caryophylli	929504.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Trinickia caryophylli']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	1.0	6.5	1.0																									
697	XMAUFHMAAVTODF	sirius	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC2=CN=CN2)N																																																																																												1.0	1.0	0.737	0.737	-110.535	1.0	0.141	76.806	C15H18N4O3	[M - H2O + H]+	C15H17N4O2+	InChI=1S/C15H18N4O3/c16-12(7-11-8-17-9-18-11)14(20)19-13(15(21)22)6-10-4-2-1-3-5-10/h1-5,8-9,12-13H,6-7,16H2,(H,17,18)(H,19,20)(H,21,22)	2-[2-azaniumyl-3-(1H-imidazol-5-yl)propanamido]-3-phenylpropanoate	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC2=CN=CN2)N	0.319	4466133;7021872;92222298;54476631;152198	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0403034);HMDB:(HMDB0028892);BloodExposome:(152198);CHEBI:(174893 141438);SUPERNATURAL:(SN0433923);MESH:(152198);LotusExpanded;FooDB:(FDB111921);PUBCHEM:(4466133 7021872 92222298 54476631 152198);DSSTox:(DTXSID70168606);PUBMED:(null)	146589876334.0	285.135	114.0	1.897	8.369677620203868e+17	8.369674775249262e+17	8.369674775249262e+17	
698	QHGBCRCMBCWMBJ	sirius	CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)O)N																																																																																												1.0	1.0	0.479	0.479	-171.184	1.0	0.333	81.249	C20H37N5O7	[M - H2O + H]+	C20H36N5O6+	InChI=1S/C20H37N5O7/c1-4-11(2)16(22)19(30)24-13(8-9-15(26)27)18(29)23-12(3)17(28)25-14(20(31)32)7-5-6-10-21/h11-14,16H,4-10,21-22H2,1-3H3,(H,23,29)(H,24,30)(H,25,28)(H,26,27)(H,31,32)	6-amino-2-{2-[2-(2-amino-3-methylpentanamido)-4-carboxybutanamido]propanamido}hexanoic acid	CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)O)N	-5.5	162904400;18502613	COCONUT:(CNP0172730);SUPERNATURAL:(SN0305349);PUBCHEM:(162904400 18502613);LOTUS:(Q105220900 Q105220901)	271581186.0	442.266	114.0	1.899	8.369677639371837e+17	8.36967477562675e+17	8.36967477562675e+17	
699	KCOLRAYANGZVFU	sirius	C(CC(C(=O)NC(CC(=O)O)C(=O)O)N)CN																																																																																												1.0	1.0	0.91	0.91	-131.817	1.0	0.333	54.172	C9H17N3O5	[M - H2O + H]+	C9H16N3O4+	InChI=1S/C9H17N3O5/c10-3-1-2-5(11)8(15)12-6(9(16)17)4-7(13)14/h5-6H,1-4,10-11H2,(H,12,15)(H,13,14)(H,16,17)	L-ornithyl-D-aspartic acid	C(CC(C(=O)NC(CC(=O)O)C(=O)O)N)CN	-7.0	162423929;154446712;7016041;7016042;20057071;10083302;139036269	CHEBI:(144746);LotusExpanded;PUBCHEM:(162423929 154446712 7016041 7016042 20057071 10083302 139036269);DSSTox:(DTXSID90426790)	146028888098.0	230.114	114.0	1.9	8.369677659588383e+17	8.369674776004237e+17	8.369674776004237e+17	
699	WHUUTDBJXJRKMK	isdb	N[C@@H](CCC(=O)O)C(=O)O																																													22.0	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.3636363636363636	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q26995161	WHUUTDBJXJRKMK-VKHMYHEASA-N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1	N[C@@H](CCC(=O)O)C(=O)O	C5H9NO4	pos_1_1proton2acetonitrile	147.053157768	(2S)-2-amino-5-hydroxy-5-oxopentanoate;hydron	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	2.0	7.0	1.0																									
700	AOHCBEAZXHZMOR	gnps	C[N+](C)(C)[C@@H](CC1=CNC2=CC=CC=C21)C(=O)[O-]	CCMSLIB00013576603	spectra_filtered.mgf	CMMC-FOOD-BIOMARKERS.mgf	0.870363	7849970.0	0.0	3966.69	6.0	1.06754	270.193	1.0	temp/spectra_filtered.mgf700	1.0	Hypaphorine (known structural isomers: 0; isobaric peaks in run: 3)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	Julius	[M+Na]+	269.125	246.137	1.0			C[N+](C)(C)[C@@H](CC1=CNC2=CC=CC=C21)C(=O)[O-]	InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3/t13-/m0/s1	InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3/t13-/m0/s1 [M+Na]+	1.0	Positive	CMMC-FOOD-BIOMARKERS	269.125	UPDATE-SINGLE-ANNOTATED-GOLD	Gold			AOHCBEAZXHZMOR-ZDUSSCGKSA-N	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013576603																																																																								
700	QYLJIYOGHRGUIH	sirius	CCC(C)C(C(=O)O)NC(=O)C(CCCN=C(N)N)N																																																																																												1.0	1.0	0.348	0.348	-74.422	1.0	0.333	78.14	C12H25N5O3	[M - H2O + H]+	C12H24N5O2+	InChI=1S/C12H25N5O3/c1-3-7(2)9(11(19)20)17-10(18)8(13)5-4-6-16-12(14)15/h7-9H,3-6,13H2,1-2H3,(H,17,18)(H,19,20)(H4,14,15,16)		CCC(C)C(C(=O)O)NC(=O)C(CCCN=C(N)N)N	-0.768	7009552;7009553;92274705;92296987;133126681;433625	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0464638);HMDB:(HMDB0028712);BloodExposome:(7009553 433625);CHEBI:(73814);SUPERNATURAL:(SN0318570);FooDB:(FDB111769);PUBCHEM:(7009552 7009553 92274705 92296987 133126681 433625);LOTUS:(Q27144130);GNPS:(CCMSLIB00003140066)	829427754.0	270.193	114.0	1.9	8.369677759119223e+17	8.369674776381724e+17	8.369674776381724e+17	
701	KWFSNCZATYOBOW	sirius	CCC(C)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CO)C(N)=O																																																																																												1.0	1.0	0.104	0.104	-312.812	1.0	0.333	93.485	C23H41N7O10	[M - H2O + H]+	C23H40N7O9+	InChI=1S/C23H41N7O10/c1-3-12(2)18(30-16(32)10-26-20(36)14(29-23(39)40)7-8-17(33)34)22(38)27-13(6-4-5-9-24)21(37)28-15(11-31)19(25)35/h12-15,18,29,31H,3-11,24H2,1-2H3,(H2,25,35)(H,26,36)(H,27,38)(H,28,37)(H,30,32)(H,33,34)(H,39,40)	KWFSNCZATYOBOW	CCC(C)C(NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CO)C(N)=O	-2.992		LotusExpanded	8589934592.0	558.288	114.0	1.895	8.369678583887196e+17	8.369674776759212e+17	8.369674776759212e+17	
702	CGNTVLXZFURCER	isdb																																														-1.0							1.0	0.35111988	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	1.4044795036315918	1.0																									
702	FHYYKFQWAIFJFD	sirius	CC(C)CC(N)C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NCC(=O)O)C(C)C																																																																																												1.0	1.0	0.361	0.361	-268.78	1.0	1.0	131.536	C22H41N5O7	[M + K]+	C22H41KN5O7+	InChI=1S/C22H41N5O7/c1-11(2)7-14(23)19(31)26-16(10-28)21(33)27-18(13(5)6)22(34)25-15(8-12(3)4)20(32)24-9-17(29)30/h11-16,18,28H,7-10,23H2,1-6H3,(H,24,32)(H,25,34)(H,26,31)(H,27,33)(H,29,30)	FHYYKFQWAIFJFD	CC(C)CC(N)C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NCC(=O)O)C(C)C	-0.436		LotusExpanded	8589934592.0	526.263	112.0	1.867	8.369678905003119e+17	8.369674777094756e+17	8.369674777094756e+17	
704	KMMNTBLENDWTFJ	sirius	CC(=O)NC(Cc1c(O)noc1C(C)(C)C)C(=O)O																																																																																												1.0	1.0	0.211	0.211	-716.696	1.0	0.333	64.474	C12H18N2O5	[M - H2O + H]+	C12H17N2O4+	InChI=1S/C12H18N2O5/c1-6(15)13-8(11(17)18)5-7-9(12(2,3)4)19-14-10(7)16/h8H,5H2,1-4H3,(H,13,15)(H,14,16)(H,17,18)	KMMNTBLENDWTFJ	CC(=O)NC(Cc1c(O)noc1C(C)(C)C)C(=O)O	1.074		LotusExpanded	8589934592.0	253.118	114.0	1.907	8.369678411375466e+17	8.36967477784973e+17	8.369674777807788e+17	
705	RWCOTTLHDJWHRS	sirius	C1CC(NC1)C(=O)N2CCCC2C(=O)O																																																																																												1.0	1.0	0.936	0.952	-140.812	1.0	0.333	50.53	C10H16N2O3	[M - H2O + H]+	C10H15N2O2+	InChI=1S/C10H16N2O3/c13-9(7-3-1-5-11-7)12-6-2-4-8(12)10(14)15/h7-8,11H,1-6H2,(H,14,15)	Pro-Pro	C1CC(NC1)C(=O)N2CCCC2C(=O)O	-2.3	103868724;7408325;146036959;92245213;78923151;61158797;61172252;263469;11622593;11902928;57309116;132526338	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0189934);HMDB:(HMDB0011180);BloodExposome:(57309116 263469);METACYC:(CPD-23026);CHEBI:(73646);SUPERNATURAL:(SN0336838);MESH:(263469 11622593);FooDB:(FDB027952);PUBCHEM:(103868724 7408325 146036959 92245213 78923151 61158797 61172252 263469 11622593 11902928 57309116 132526338);DSSTox:(DTXSID60294761 DTXSID70720804);LOTUS:(Q27143817);PUBMED:(null)	138268379246.0	195.113	114.0	1.908	8.369677668396422e+17	8.369674778185275e+17	8.369674778185275e+17	
706	CYUYLLMNUASRTJ	sirius	O=C(O)[C@H](CC#CO)NC(=O)[C@@H]1CCCN1																																																																																												1.0	1.0	0.209	0.209	-210.273	0.995	0.333	80.479	C10H14N2O4	[M + H3N + H]+	C10H18N3O4+	InChI=1S/C10H14N2O4/c13-6-2-4-8(10(15)16)12-9(14)7-3-1-5-11-7/h7-8,11,13H,1,3-5H2,(H,12,14)(H,15,16)	CYUYLLMNUASRTJ	O=C(O)[C@H](CC#CO)NC(=O)[C@@H]1CCCN1	-0.304		LotusExpanded	8589934592.0	244.129	117.0	1.945	8.369677736973297e+17	8.369674778562762e+17	8.369674778562762e+17	
706	DWAKNKKXGALPNW	isdb	O=C(O)[C@@H]1CCC=N1																																													22.0	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.3636363636363636	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105294	DWAKNKKXGALPNW-BYPYZUCNSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h3-4H,1-2H2,(H,7,8)/t4-/m0/s1	O=C(O)[C@@H]1CCC=N1	C5H7NO2	pos_2MHNH3	113.047678464	(S)-1-pyrroline-5-carboxylate	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	2.0	7.0	1.0																									
706	GPOYZFXQCCJBTF	gnps	O=C(O)Cn1c(C(F)(F)F)nc2ccccc21	CCMSLIB00012837909	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.738901	15379900.0	0.0	4485.8	7.0	1.09023	244.129	1.0	temp/spectra_filtered.mgf706	1.0	313241-14-4	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M-H]-	243.039	244.046	-1.0			O=C(O)Cn1c(C(F)(F)F)nc2ccccc21	InChI=1S/C10H7F3N2O2/c11-10(12,13)9-14-6-3-1-2-4-7(6)15(9)5-8(16)17/h1-4H,5H2,(H,16,17)	GPOYZFXQCCJBTF-UHFFFAOYSA-N	1.0	Negative	MSNLIB-NEGATIVE	243.039	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H7F3N2O2	GPOYZFXQCCJBTF-UHFFFAOYSA-N				Anthranilic acid alkaloids	Phenazine alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012837909																																																																								
710	DAZBNQYTJOUXGP	sirius	CC(C(=O)NC(CC(=O)NC(CCCC(C(=O)N)N)C(=O)O)C(=O)O)NC(=O)C(C)OC(C(CO)NC(=O)C)C(C(CO)O)O																																																																																												1.0	2.0	0.126	0.126	-587.874	0.016	0.076	100.388	C25H44N6O14	[M + Na]+	C25H44N6NaO14+	InChI=1S/C25H44N6O14/c1-10(28-23(40)11(2)45-20(19(37)17(35)9-33)16(8-32)29-12(3)34)22(39)31-15(25(43)44)7-18(36)30-14(24(41)42)6-4-5-13(26)21(27)38/h10-11,13-17,19-20,32-33,35,37H,4-9,26H2,1-3H3,(H2,27,38)(H,28,40)(H,29,34)(H,30,36)(H,31,39)(H,41,42)(H,43,44)		CC(C(=O)NC(CC(=O)NC(CCCC(C(=O)N)N)C(=O)O)C(=O)O)NC(=O)C(C)OC(C(CO)NC(=O)C)C(C(CO)O)O	-8.2	5487931	MESH:(5487931);PUBCHEM:(5487931);PUBMED	70.0	675.284	115.0	1.912	8.369678194278282e+17	8.36967478003077e+17	8.36967478003077e+17	
