cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:1F12	ATTRIBUTE_group:GNPSGROUP:Control_LB	ATTRIBUTE_group:GNPSGROUP:phzC	ATTRIBUTE_group:GNPSGROUP:pvdE	ATTRIBUTE_group:GNPSGROUP:R47	ATTRIBUTE_replicate:GNPSGROUP:nan	ATTRIBUTE_replicate:GNPSGROUP:1.0	ATTRIBUTE_replicate:GNPSGROUP:2.0	ATTRIBUTE_replicate:GNPSGROUP:3.0	ATTRIBUTE_replicate:GNPSGROUP:4.0
1805	754.4505000989205	3.9356046	0	1956063.4	2268995.2	11957276.25	11180054.5	9892071.25	0	9146649.75	8691980.8	8571849.725	8574985.125
1806	776.431895866981	3.9350002	0	0.0	0.0	2109818.25	2067728.1500000001	1980836.4	0	1656040.55	1461890.825	1504283.775	1536167.65
1807	855.4980589825342	3.9360693	0	2318402.825	2087422.9	35236792.5	33645281.5	27805607.5	0	25631916.0	23962782.55	24727443.725	24683942.05
1808	428.2529786021038	3.9361668	0	3679610.8	3172820.5	43271858.0	41835970.0	35237098.5	0	31742444.05	30713386.0	31298720.55	30269986.7
1809	877.4797098520103	3.9378178	0	931768.15	0.0	15502884.25	14533998.25	12515725.0	0	11299561.45	10591176.8	10626960.5	10966676.9
1810	390.2023370076156	3.9390674	0	788028.175	1765880.9	2545864.375	2656385.25	2377941.325	0	2003356.45	2151738.15	1971998.675	2241125.85
1811	227.17538822644968	3.9202497	0	3845248.3	3742965.5	4405660.0	4004978.15	3797431.05	0	4106926.425	4037505.0	4110542.325	3798343.75
1812	403.7079988979068	3.9523778	0	0.0	1321746.5	1866674.375	1851642.4	1623026.0	0	1341571.275	1257237.15	1333037.45	1409496.9
1813	597.8122924490954	3.960786	0	1114182.25	1362503.0	0.0	0.0	0.0	0	253692.525	278743.75	318337.75	263408.225
1814	450.2893912585005	3.948275	0	1940238.725	3018365.0	0.0	0.0	0.0	0	448772.45	502008.3	500880.625	488577.35
1815	806.4087235263648	3.9523628	0	0.0	1004480.7	1885838.4500000002	1836698.6	1503656.85	0	1280654.25	1250755.6	1362960.175	1331823.875
1816	584.3294420611397	3.9531672	0	2499540.8	2397505.2	2901142.825	3176919.675	2606081.75	0	2824149.425	2711283.425	2785252.45	2862999.75
1817	489.3073932335578	3.9598615	0	1852329.875	1422948.8	1964970.8	2029223.05	1859472.0250000001	0	1924128.925	1929300.675	2012675.5750000002	1839890.575
1818	637.4286571265125	3.969471	0	0.0	0.0	1546345.625	1728331.75	1541350.05	0	1199981.4	1207164.65	1285932.3	1122949.075
1819	506.7772439497225	3.9676614	0	2028473.7	2217510.5	0.0	0.0	0.0	0	513108.275	541376.5	523253.45	450735.475
1820	257.0556754867382	3.9666767	0	0.0	0.0	0.0	3508543.2	2255384.55	0	1527321.225	1826226.625	1290598.55	1119781.35
1821	651.3352173793572	3.9718435	0	6346412.125	6844963.0	6702735.5	7270313.75	6669246.875	0	6742311.125	6691944.75	7353036.25	6201416.125
1822	694.8930095677392	3.972485	0	297179.625	1341063.9	2151685.775	2257839.7	2285581.725	0	1717169.75	1737826.875	1808961.175	1728329.025
1823	197.071006163308	3.9773226	0	0.0	0.0	2023274.325	44559820.0	38683707.5	0	22642604.5	21664339.375	23856663.95	17103194.0
1824	625.2496737290675	3.9830391	0	2876274.7	2757086.2	2658696.325	2505211.8	2504422.2249999996	0	2626739.55	2658019.0999999996	2675674.75	2584171.65
1825	624.2465021416378	3.9816413	0	7667345.25	7371361.0	7390014.5	7163862.25	7191738.125	0	7702200.5	7252653.25	7317689.625	7140416.75
1826	638.3553266649975	3.9853604	0	0.0	2548033.0	2490665.625	2572237.775	2150822.25	0	1782533.925	1775710.2	1874735.2	1780746.325
1827	336.21003365265096	4.0303	0	40624783.5	1458277.6	39314482.5	21571139.35	20950086.05	0	23753162.2	31218723.3	30108321.4	37380284.5
1828	607.3344484671485	3.9888341	0	4779140.0	9400628.0	3989625.55	5101788.5	4963721.625	0	4601041.175	4627618.875	4919002.0	4686613.625
1829	671.4131653256516	4.0122075	0	108314587.5	3876766.2	25756008.3	3858210.225	65359818.5	0	61418613.925	59910692.25	56241758.925	25717559.425
1830	602.2648345672997	3.997155	0	32892971.5	37848732.0	28032420.0	29161621.0	29928851.5	0	29179221.0	30855409.5	30159826.0	29821407.5
1831	495.7685786178524	3.9999192	0	2180399.425	2746811.2	2130873.25	2194528.75	2424988.825	0	2108730.9	2261047.375	2198094.5	2362917.475
1832	531.7957147080506	4.0095596	0	5670890.125	7926440.5	0.0	0.0	0.0	0	1240230.625	1608349.875	1583178.875	1239130.75
1833	1062.5842446677384	4.0148582	0	3859766.375	6342598.5	0.0	0.0	0.0	0	768193.875	1174303.5	1049684.875	867584.125
1834	480.7635822741416	4.0166078	0	2043395.5499999998	3542067.8	2507551.8499999996	2331080.925	2398510.45	0	2308837.95	2370702.0	2382658.9	2218339.925
1835	1146.617801216459	4.0204854	0	11295380.0	14248073.0	3091235.275	3244462.5999999996	4281800.75	0	5702096.825	5924617.575	5212015.575	5074148.65
1836	573.811963831081	4.020926	0	19045501.0	26321080.0	5331446.0	6214890.125	7790613.75	0	9187295.0	10358715.0	9962762.75	8873678.125
1837	563.322279062577	4.021947	0	228880632.5	359362080.0	55847749.5	63539774.0	79502931.5	0	102466389.0	115151972.5	110264435.0	99888291.0
1838	562.8225747902922	4.021947	0	359326495.0	565370050.0	82025011.0	88936873.5	112095956.5	0	156012704.0	175066081.0	168300097.5	143005453.5
1839	1124.635580819598	4.023307	0	88761698.5	155506750.0	23325149.5	23098421.25	28555258.5	0	41549164.5	43784931.5	42060636.25	36345795.5
1840	388.1990446279552	4.0224037	0	3634580.825	5071407.0	684564.625	629714.575	1043931.7	0	1517389.65	1921992.45	1380886.2	1172523.425
1841	344.18168246509987	4.022111	0	5425662.25	9827836.0	1117918.925	824612.6	1510263.675	0	2453819.675	2754328.45	1956240.475	1714068.85
1842	456.23562778385855	4.024142	0	2603897.425	3986427.5	4650812.75	4031286.6	4278206.55	0	3781720.0250000004	4161269.325	3732449.425	3888764.55
1843	653.4034292688251	4.0197544	0	2700895.825	5375920.5	0.0	0.0	0.0	0	594487.45	741262.875	721655.125	643490.375
1844	911.4640391083112	4.0245914	0	26493767.5	36292092.0	47786622.5	40680257.5	42874178.0	0	38447238.0	42408606.0	37205131.0	39773850.5
1845	589.2776065775912	4.022003	0	2505464.2	5194455.0	0.0	213474.3125	0.0	0	835478.5625	643076.875	663201.7	577181.375
1846	581.7949671776904	4.0228834	0	3110359.95	3868108.2	381211.75	0.0	1056792.0750000002	0	1063540.975	1153125.525	1266699.375	1064997.9
1847	781.4617719026991	4.0230713	0	4497634.225	6843128.5	701215.2749999999	373332.35	1164546.4	0	1629730.775	1872632.2	1769440.425	1464924.85
1848	309.81445081653885	4.02509	0	1840546.25	2484919.0	3027513.75	2845866.775	3010761.775	0	2595348.925	2705445.575	2741813.175	2682080.875
1849	889.9843528056226	4.023864	0	219675.825	2161925.2	2328392.175	1930168.65	1948176.0	0	1548891.35	1652393.375	1644289.775	1580838.15
1850	464.21834904827045	4.0260005	0	2275211.875	3210667.0	3562598.45	3150062.4	3450827.175	0	3001044.05	3176983.025	3156753.9	3103918.925
1851	889.482634519056	4.0259857	0	90481186.0	189252850.0	137201839.0	121612251.0	122408574.0	0	117382587.5	121325395.0	117733902.5	115261965.0
1852	445.2454135075505	4.02646	0	85798837.5	156854130.0	127313912.5	116704786.5	119639144.0	0	109415542.5	115600185.0	113953326.5	110487626.5
1853	241.2035827499805	4.012244	0	0.0	0.0	299498.85	193599.485	255619.4375	0	299498.85	0.0	449218.9225	0.0
1854	511.2767923585314	4.0298424	0	4229458.7	5457932.0	4651177.125	4319638.7	4699903.125	0	4407079.125	4560368.125	4469703.825	4463026.575
1855	651.3775734450379	4.0312467	0	3070911.675	4287478.5	2466894.25	2592843.475	2613178.7	0	2630158.0	2862799.625	2485503.5	2765366.975
1856	574.3577545186546	4.0336223	0	2378551.45	1781040.9	4294022.875	4123222.575	4467078.75	0	4204784.025	3763969.825	3792557.25	3501564.55
1857	261.1598399504793	4.036334	0	3741036.675	4989527.5	4302164.45	3810555.175	3991957.675	0	4094533.7	3863722.05	3924204.85	3963253.375
1858	552.376508751879	4.0388503	0	48132411.5	16881120.0	57581973.0	56664114.5	58527157.5	0	61401027.5	53776501.0	53676671.0	52051457.0
1859	276.6915115005431	4.03928	0	2569484.8499999996	0.0	3105394.2	2877533.125	3072213.0	0	3072182.275	2931803.95	2748237.7	2872401.25
1860	536.3085778273686	4.0417905	0	15674913.25	18253200.0	15587669.5	15565984.25	15457366.5	0	16293913.25	15287512.25	15632744.0	15071764.0
1861	558.2908697723569	4.044307	0	1591607.675	1811649.4	1704411.75	1663860.475	1636571.4	0	1743202.2	1564472.575	1641178.975	1647597.55
1862	871.4941581667019	4.047082	0	1362514.6	2725715.0	2421589.275	2386601.9	2304991.0	0	2335214.2	1710107.775	2066767.075	2363607.725
1863	318.1236883311899	4.0464807	0	2534088.15	4537924.0	2716777.125	2867286.45	2705901.0	0	2838189.8	2671525.125	2807041.9	2507295.9
1864	656.8673532842589	4.0562882	0	2465715.0999999996	3652493.0	0.0	0.0	0.0	0	624939.45	631698.7	648438.5	560638.45
1865	643.3982532195367	4.0508885	0	6115762.5	7491466.0	0.0	0.0	0.0	0	1550971.875	1607892.375	1519492.25	1437406.0
1866	540.3186443632106	4.05547	0	6097519.0	0.0	6472680.0	6521750.0	6018185.625	0	6802920.25	6232767.125	6154687.625	5919759.625
1867	132.10198879887136	4.0545344	0	2190913.6	0.0	2469625.45	2369306.6	2339523.75	0	2467206.0	2322227.25	2263430.975	2316505.175
1868	336.210103554762	4.0561604	0	35861193.0	1458277.6	37451451.5	37074616.0	34561689.5	0	38899473.5	35157189.5	35300617.5	35591669.5
1869	672.4158618072543	4.0557637	0	41554534.0	1598748.9	42874288.0	45081350.5	40973124.0	0	43982960.5	42026961.0	41564543.5	42908831.5
1870	671.4132947399193	4.0566454	0	96580425.0	3496159.5	105350121.0	106336655.0	100598943.5	0	107421997.5	99434953.5	98377485.0	103631708.5
1871	473.2759584008559	4.062712	0	3567405.875	3680526.8	3949796.875	3925790.05	3745931.525	0	3802929.5	3720519.75	3781663.875	3883811.2
1872	693.3948351701534	4.063238	0	13637157.25	0.0	15868953.0	16712405.5	15959384.5	0	15377286.75	15536480.75	14673867.75	16590265.0
1873	986.5353927302208	4.0699463	0	0.0	0.0	2655210.075	2716721.45	2590436.15	0	1773591.8499999999	2038758.475	2077349.2	2072668.15
1874	493.7713559412479	4.069703	0	660921.0625	0.0	2944721.125	2793256.925	2765190.6500000004	0	2012172.5	2368200.5375	2400297.24	2383419.485
1875	401.7630063782987	4.072949	0	2991187.35	5740886.5	3272794.3	3426699.175	3378666.2	0	3107590.45	3277140.85	3416984.1	3267631.625
1876	573.3034911368874	4.0720053	0	1862331.85	1941275.4	2090349.875	2091095.75	2072144.85	0	1891761.3	2062084.275	2060237.475	2101839.275
1877	613.2983886221949	4.072703	0	5000144.05	0.0	1415461.675	2899705.625	2024271.75	0	1926414.625	2853236.325	3254941.925	3304990.225
1878	711.3605243145415	4.0787597	0	1218259.125	1417591.4	0.0	0.0	0.0	0	244776.35	313718.375	342109.2	317655.2
1879	636.3397853929503	4.0884805	0	2137833.65	3050089.5	2469787.225	2335752.075	2230988.4	0	2208451.325	2279861.0	2551274.625	2134774.4
1880	588.3760594397971	4.0903325	0	491406.5775	1447674.1	309039.3	1082579.225	796052.3099999999	0	562413.7	505436.53	880649.11	730578.0725
1881	555.8378036595367	4.093142	0	2545895.35	4259218.0	0.0	0.0	0.0	0	526914.8	640348.5	735914.25	642717.8
1882	494.7781023338567	4.0936766	0	1828339.375	2772598.2	1456860.85	1552058.6749999998	1624035.1	0	1598961.675	1580757.525	1741665.075	1539909.725
1883	600.3270236082296	4.0956645	0	1034424.775	2817415.0	1885209.2	2111536.95	1926313.175	0	1475085.075	1719627.525	1992208.475	1770563.025
1884	600.8285261662687	4.0952754	0	0.0	1927349.5	1348675.75	1513557.65	1416178.15	0	1074028.2	1041343.25	1154279.025	1008761.075
1885	523.291974326181	4.097982	0	0.0	0.0	986284.0125	817238.25	708652.275	0	745011.1	493047.17500000005	779784.125	494332.1375
1886	598.340057352913	4.1295834	0	1971264.675	2574323.2	0.0	0.0	0.0	0	446012.0	496777.725	515808.25	512666.7
1887	516.7814671841649	4.1232038	0	2602097.15	3537080.2	0.0	0.0	0.0	0	612252.2	724278.2	688173.875	577392.875
1888	776.4251484902508	4.145975	0	21954802.5	33842652.0	1386979.175	392837.275	2341947.2	0	7057175.25	6895257.5	6342769.025	5781364.375
1889	787.4148118272657	4.1454825	0	4160091.55	5475035.5	0.0	0.0	0.0	0	1003683.55	1088405.375	1093553.0	974449.625
1890	736.8912379268756	4.149246	0	0.0	0.0	1762479.4	1572551.95	2830739.05	0	1729744.05	1695857.875	1913731.975	826436.5
1891	725.9016127734105	4.1497054	0	532917.2	0.0	10770248.125	11922499.25	16547662.75	0	10576258.5	9690254.25	11011804.2	8495010.375
1892	526.3029334439359	4.1549273	0	1790958.925	2791476.0	577294.3	538586.7	1210772.125	0	1165961.425	597130.55	1759967.2	594552.875
1893	558.2927094101142	4.16028	0	2501723.75	2984630.8	2468273.675	2714394.6	2496695.4	0	2658893.125	2447090.25	2606343.0	2468761.05
1894	613.3502722294215	4.1626034	0	2937627.25	4265261.5	0.0	0.0	0.0	0	639036.8	843163.95	743732.7	711693.8
1895	593.8640448701246	4.165576	0	1363247.325	1877620.4	234246.765	505576.675	564581.8500000001	0	839083.575	709424.625	552245.4650000001	566898.95
1896	661.8723621826331	4.1675572	0	19979831.75	23768316.0	10892079.875	13018502.75	15126496.0	0	14647523.0	16196517.25	15238990.0	12933880.125
1897	611.3481920391196	4.171012	0	11915097.25	19852418.0	2636795.05	3126737.95	3749590.15	0	4907435.625	6235860.7	5436662.55	4848261.525
1898	672.8621200451884	4.167866	0	4341342.7	4876056.5	2079302.75	2879461.375	3344549.075	0	3183566.775	3656475.675	3360631.125	2443982.325
1899	665.3632715299472	4.177073	0	2916765.325	2401222.0	634947.375	1957942.6500000001	2036264.0	0	1717929.175	1958754.125	2230785.125	1638450.925
1900	644.3851761876398	4.176879	0	4336994.15	4290062.0	3120176.55	3431031.25	3514873.0999999996	0	3539336.15	3894558.925	3658635.025	3310544.95
1901	705.3973763249312	4.173654	0	0.0	1392987.5	395047.6125	476637.465	445257.67500000005	0	186691.175	248763.265	451453.525	430034.7875
1902	643.3820361598629	4.1768813	0	9534024.75	8749051.0	7133118.375	7642744.25	7689882.5	0	7846379.625	8618565.875	8118925.5	7415898.875
1903	322.19430068675945	4.176642	0	1754144.7	1484855.2	0.0	1198988.525	873544.1499999999	0	1311724.9	1342603.325	413971.7	758377.45
1904	494.7788500686122	4.203432	0	0.0	1371171.5	0.0	832111.025	244657.125	0	300537.875	261884.6	514345.675	0.0
1905	569.308857194237	4.202441	0	1803528.5499999998	0.0	0.0	0.0	0.0	0	321062.85	459382.9	530970.7	492112.1
1906	558.3345179627626	4.20453	0	975324.5475	2428567.2	0.0	0.0	0.0	0	188520.235	256675.9375	272675.725	257452.65
1907	586.3604019274129	4.2287264	0	1119466.775	0.0	1276165.05	1043863.525	1286434.775	0	1378097.925	1452876.4	634741.05	1260214.75
1908	400.7371210265791	4.2022715	0	728596.3999999999	1810992.5	0.0	0.0	0.0	0	0.0	253108.675	249384.8	226102.925
1909	569.8294869085495	4.240854	0	3464111.575	5357953.0	0.0	0.0	0.0	0	694441.875	969732.95	962934.125	837002.625
1910	645.3223954716764	4.2505474	0	1725450.025	2716283.2	0.0	0.0	0.0	0	387591.775	484840.9	433781.0	419236.35
1911	623.3408528029983	4.250455	0	2940278.45	4735508.5	2259126.925	2363304.925	2281438.925	0	2592399.75	2477034.475	2473947.0	2300768.0
1912	453.30735301472686	4.260842	0	1250594.95	2044331.6	1216620.45	1015353.875	428574.875	0	763287.925	780393.0	1567825.975	799637.25
1913	612.3558854146783	4.2706075	0	7372647.625	12200912.0	403650.35	386808.625	876444.3999999999	0	2188754.875	2110760.1	2621085.1	2118950.925
1914	544.3190590389502	4.280267	0	2708151.625	7164654.5	0.0	0.0	0.0	0	496891.875	801816.95	665714.8	743728.0
1915	385.1765574078203	4.2779145	0	6735489.125	0.0	1087019.425	2659926.4	2283367.825	0	3479240.5	3624381.45	2836636.75	2825544.075
1916	339.18658832914394	4.2925224	0	0.0	1415394.0	1855897.925	1812150.6	934189.125	0	973925.475	1417247.0	1355811.525	855253.6499999999
1917	677.3663919851715	4.294169	0	5417697.5	6355903.0	7456583.875	7494859.375	8256672.25	0	7525253.25	7730042.125	6789111.875	6581405.75
1918	747.3721818920618	4.3003926	0	40255055.0	61503456.0	39988157.0	41194674.5	44637038.5	0	42271795.0	41805014.0	43269959.0	38728157.0
1919	769.353360442305	4.3003926	0	13586482.75	17702200.0	15385829.75	13229522.0	14422732.0	0	14625881.5	14392689.75	14175166.5	13430828.75
1920	586.3239985064653	4.3035507	0	0.0	0.0	550323.85	1016537.05	552376.625	0	545272.3125	303990.1	545793.8500000001	724181.2625
1921	374.1894373962041	4.2999434	0	3949372.85	4317746.5	3869085.45	3464794.375	3997730.125	0	3762131.3	3742206.225	3837251.0	3939394.275
1922	742.4515135006303	4.3008785	0	3589531.525	4230755.5	3121940.075	3033573.575	3482940.9	0	3562616.3499999996	3233814.95	3448363.575	2983191.2
1923	384.2130462502246	4.3028283	0	9511591.5	11399100.0	8145380.75	8756331.0	8864215.625	0	9461617.0	8650334.5	9312147.25	7853420.125
1924	406.1949189231018	4.3048177	0	4604467.625	4804928.5	3805198.625	3859204.7	3942912.5	0	4282849.125	4053470.25	4298699.375	3576764.7
1925	988.5118662066894	4.3239603	0	0.0	0.0	2202499.125	2560009.0	2336581.35	0	1741311.675	1631942.225	1895988.325	1829847.25
1926	966.530148794642	4.325932	0	0.0	0.0	3531474.7	3762742.425	3564476.775	0	2547486.125	2496362.3499999996	2885433.3	2929412.125
1927	483.7688155530847	4.3272743	0	0.0	0.0	4063785.9	4350898.125	3695357.45	0	2799781.825	2969234.65	3158704.125	3182320.875
1928	770.4819560216072	4.332099	0	1698614.35	0.0	1605252.95	1572776.875	1594681.15	0	1846372.35	1707158.45	1336606.225	1581188.3
1929	434.2707793152366	4.331162	0	0.0	0.0	1138613.6	1159873.325	1168686.7	0	807726.275	870128.375	918408.75	870910.225
1930	596.361205032222	4.3214693	0	1685902.75	2478423.5	0.0	0.0	0.0	0	388389.35	480296.275	442546.25	374670.875
1931	339.70241079158336	4.3324847	0	1278650.475	1653147.4	1235837.45	1218828.725	1219998.575	0	1234253.95	1280781.175	1261469.625	1176810.475
1932	385.744234598611	4.333155	0	1569743.8	0.0	1727691.8	1672226.1	1690435.525	0	1858642.8	1793998.125	1410379.35	1597076.95
1933	825.959692408997	4.3341007	0	13031725.75	20739966.0	0.0	0.0	616852.5875	0	3384773.8125	3541537.75	3207230.0	3515036.775
1934	775.4358158436526	4.3404546	0	0.0	0.0	3509197.0	5013625.625	6742624.125	0	4338404.5	4328636.0	3650173.875	2948232.375
1935	619.3635261564002	4.360309	0	1773268.825	3206818.0	0.0	0.0	0.0	0	367588.15	463287.475	484272.4	458120.8
1936	711.4064992307668	4.366233	0	11196259.5	15297587.0	4511555.025	6376248.125	8206428.5	0	7326732.125	8081364.875	8024435.0	6857959.15
1937	809.9644616887595	4.3768635	0	3686442.125	5239855.0	0.0	0.0	0.0	0	909055.25	985671.375	863409.8	928305.7
1938	660.8825411235589	4.3783703	0	8177688.0	13233692.0	492181.8	580003.875	1022252.825	0	2372605.0	2812062.375	2484453.675	2603005.45
1939	810.4658252945193	4.3785496	0	3619277.5999999996	5472364.5	0.0	0.0	0.0	0	948977.2	961520.7	822801.7	885978.0
1940	439.232175002484	4.381875	0	1327711.925	0.0	1859722.6	1927177.85	1656602.95	0	1299353.925	1820579.725	1803064.65	1848217.025
1941	487.2917180658074	4.367988	0	3806667.7	5418315.0	3753202.5	3641348.05	3757288.7	0	3556367.6	3822703.3	4035324.175	3544111.875
1942	473.2761736276801	4.395486	0	1616334.825	3107172.0	1826326.325	1740759.05	1653059.425	0	1720547.45	1693081.525	1686745.25	1736105.4
1943	641.3296926347999	4.401226	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1944	548.8243779437066	4.409704	0	0.0	0.0	4713839.75	4562076.175	4531484.075	0	3432894.125	3310028.45	3582146.75	3482330.675
1945	424.2862605922348	4.43297	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1946	710.3513097837273	4.431537	0	1623950.05	0.0	0.0	212915.1875	0.0	0	264017.5	420846.75	716115.4875	435885.5
1947	352.24583614548845	4.4372244	0	1991455.8	0.0	1301624.8	2021675.3	1184826.525	0	1651461.45	738016.3	1922321.05	2187783.625
1948	484.79484634938825	4.44745	0	567095.25	0.0	4718055.625	4594686.7	4444990.925	0	3802532.7	3183986.425	3735891.0	3602418.375
1949	501.7865222473265	4.450858	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
1950	968.5818853670812	4.44767	0	0.0	0.0	2019393.55	1448155.375	1897655.85	0	1367724.9	1398144.775	1612954.5750000002	986380.525
1951	434.2706898544393	4.4709096	0	862984.275	0.0	312005.0	272081.75	297729.375	0	497122.9	365861.375	881816.125	0.0
1952	696.3928663354578	4.4955525	0	6512688.375	9275765.0	0.0	0.0	0.0	0	1632986.875	1970341.375	1365115.0	1544245.125
1953	1044.0851869768458	4.49422	0	5012374.05	7637769.0	0.0	0.0	0.0	0	1280563.375	1538315.625	1020224.55	1173270.5
1954	717.3882587183595	4.498446	0	4370595.875	4941790.0	2231045.4	2861119.3499999996	3297357.1	0	3366560.925	3172755.15	3240570.625	2980231.025
1955	838.1350359889059	4.516733	0	1487692.9249999998	3052821.2	0.0	0.0	0.0	0	394374.7	725536.0	0.0	367782.225
1956	511.2557531798621	4.5767136	0	18039877.0	20375354.0	16804451.0	18090972.5	15981635.5	0	17645405.0	17096556.75	17180098.0	16994876.25
1957	551.2480531655332	4.5772243	0	3299572.025	5262597.5	2202462.45	2453557.5250000004	2026029.05	0	2582562.925	2536374.45	2553434.075	2309249.6
1958	1093.6191710757903	4.6457286	0	2477795.5	4820062.0	0.0	0.0	0.0	0	551481.0	779714.875	581134.25	565465.375
1959	729.4155114700832	4.6459303	0	3320851.375	5790120.0	0.0	0.0	0.0	0	721536.55	1046879.95	780612.25	771822.625
1960	871.1577271708563	4.6494	0	353652.45	2137250.8	0.0	0.0	0.0	0	0.0	353652.45	0.0	0.0
