formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C22H36N6O12	[M + Na]+	C22H36N6NaO12+	1.000	1.000	74.026	70.464	3.562	40	0.856	-0.538	0.711	0.715		599.229	463	7.719	839113455238863913	839111784811114794	839111784811114793	1942	
1	C28H51N7O9	[M - H2O + H]+	C28H50N7O8+	1.000	0.000	75.117	71.501	3.616	41	0.934	0.156	1.159	-29409.975		612.372	463	7.721	839113005722715697	839111784844669230	839111784844669229	1943	
1	C12H27N3O4	[M - H2O + H]+	C12H26N3O3+	1.000	0.333	76.136	70.506	5.631	16	0.990	0.472	1.343	-69218.737		260.197	464	7.730	839112947140870938	839111784882417970	839111784882417969	1944	
1	C15H25N3O4	[M - H2O + H]+	C15H24N3O3+	1.000	0.333	57.763	54.352	3.411	14	0.988	0.291	0.727	-61222.824		294.181	464	7.730	839113062459066511	839111784915972406	839111784915972405	1945	
1	C22H33N5O5	[M - H2O + H]+	C22H32N5O4+	1.000	0.333	84.191	80.782	3.410	30	0.925	-0.706	1.150	-41860.519		430.245	464	7.733	839112956951348229	839111784953721146	839111784953721145	1946	
1	C14H25N3O4	[M + H3N + H]+	C14H29N4O4+	0.621	0.333	53.433	53.433	0.000	13	0.515	0.327	0.399	-0.258		317.218	464	7.735	839112949791671134	839111784702062878	839111784702062877	1939	
1	C25H40N6O7	[M - H2O + H]+	C25H39N6O6+	1.000	0.333	83.115	79.587	3.528	32	0.887	-0.712	1.594	-34682.088		519.293	465	7.742	839113794990076986	839111784987275582	839111784987275581	1947	
1	C33H54N8O19	[M - H2O + H]+	C33H53N8O18+	1.000	0.326	99.236	92.565	6.671	49	0.939	-0.579	0.927	-21204.792		849.348	465	7.743	839113074140203218	839111785025024322	839111785025024321	1948	
1	C8H14N2O6	[M - H2O + H]+	C8H13N2O5+	1.000	0.333	103.323	103.323	0.000	20	0.981	0.487	1.886	-82966.272		217.082	465	7.746	839113075926976766	839111785272488282	839111785268293977	1954	
1	C18H35N5O6	[M - H2O + H]+	C18H34N5O5+	1.000	0.333	79.985	76.624	3.361	32	0.920	-0.527	1.280	-44997.769		400.255	465	7.747	839112963729343578	839111785058578758	839111785058578757	1949	
1	C15H27N5O6	[M - H2O + H]+	C15H26N5O5+	1.000	0.333	123.957	120.639	3.318	41	0.957	-0.938	1.242	-50564.040		356.193	465	7.757	839113085120891236	839111785129881930	839111785129881929	1950	
1	C10H17N3O6	[M - H2O + H]+	C10H16N3O5+	1.000	0.333	89.877	87.557	2.320	20	0.961	2.490	2.490	-69778.260		258.109	466	7.768	839112959312741402	839111785167630670	839111785163436365	1951	
1	C10H17N3O6	[M + H]+	C10H18N3O6+	1.000	0.333	83.537	80.264	3.273	15	0.983	-0.330	0.759	0.102		276.119	466	7.770	839112966375949511	839111785201185106	839111785201185105	1952	
1	C14H30N6O5	[M - H2O + H]+	C14H29N6O4+	1.000	0.333	134.045	130.992	3.053	51	0.964	-0.244	1.139	-52170.589		345.224	466	7.775	839113202699816580	839111785234739542	839111785234739541	1953	
1	C25H26N2O9	[M - H2O + H]+	C25H25N2O8+	1.000	0.000	84.997	84.997	0.000	32	0.792	-0.929	1.536	-37432.591		481.160	467	7.778	839113191270338030	839111785306042718	839111785306042717	1955	
1	C15H23N3O10	[M + H]+	C15H24N3O10+	1.000	0.333	127.667	124.154	3.513	35	0.946	-0.878	1.514	-0.026		406.146	467	7.783	839113039017101187	839111785377345894	839111785373151589	1957	
1	C16H32N6O5	[M - H2O + H]+	C16H31N6O4+	1.000	0.333	109.720	109.720	0.000	47	0.957	-0.758	1.411	-48514.058		371.240	468	7.798	839112988685452751	839111785410900330	839111785410900329	1958	
1	C24H46N4O13	[M - H2O + H]+	C24H45N4O12+	1.000	0.000	99.028	95.601	3.427	49	0.876	-0.025	1.308	-30980.208		581.304	468	7.799	839113177542380937	839111785448649070	839111785448649069	1959	
1	C7H14N2O7	[M - H2O + H]+	C7H13N2O6+	1.000	0.333	74.195	71.134	3.061	16	0.977	0.414	1.125	-81467.122		221.077	468	7.802	839112965805524150	839111785490592114	839111785490592113	1960	
1	C9H14N2O7	[M + H]+	C9H15N2O7+	1.000	0.333	184.619	181.313	3.307	38	0.959	-1.039	1.399	0.125		263.087	469	7.814	839112978048697656	839111785524146550	839111785524146549	1961	
1	C32H58N8O11	[M - H2O + H]+	C32H57N8O10+	1.000	0.310	60.480	53.515	6.965	40	0.911	-0.728	0.960	-25244.836		713.420	469	7.821	839113476818558371	839111785561895290	839111785561895289	1962	
1	C13H26N3O11P	[M - H2O + H]+	C13H25N3O10P+	0.856	0.333	66.966	66.966	0.000	14	0.256	-0.086	0.168	-43490.132		414.127	469	7.824	839113147729267664	839111785746444686	839111785746444685	1967	
1	C12H27N5O4	[M - H2O + H]+	C12H26N5O3+	1.000	0.333	82.312	76.999	5.314	26	0.916	0.508	0.999	-62492.580		288.203	470	7.826	839112980045186382	839111785599644030	839111785599644029	1963	
1	C14H25N5O5	[M - H2O + H]+	C14H24N5O4+	1.000	0.333	116.092	112.891	3.201	40	0.939	-0.825	1.358	-55216.550		326.182	470	7.827	839112987993392568	839111785637392770	839111785637392769	1964	
1	C9H18N4O6	[M - H2O + H]+	C9H17N4O5+	1.000	0.333	211.139	208.145	2.994	44	0.881	-0.093	0.905	-68974.030		261.119	470	7.836	839112998688867849	839111785670947206	839111785670947205	1965	
1	C14H30N4O5	[M - H2O + H]+	C14H29N4O4+	1.000	0.333	117.979	114.711	3.267	35	0.924	-0.946	1.359	-56776.530		317.218	470	7.839	839113152020040732	839111785708695946	839111785708695945	1966	
1	C19H28N4O5	[M - H2O + H]+	C19H27N4O4+	1.000	0.010	64.178	63.226	0.952	34	0.713	-0.479	1.349	-47992.122		375.206	471	7.846	839112992254805484	839111785817747862	839111785817747861	1969	
1	C16H34N4O6	[M - H2O + H]+	C16H33N4O5+	1.000	0.333	142.403	139.175	3.228	46	0.947	-0.785	1.404	-49857.151		361.244	471	7.847	839113486184439319	839111785784193426	839111785784193425	1968	
1	C28H29FN2O7	[M - H2O + H]+	C28H28FN2O6+	1.000	0.001	170.406	170.406	0.000	45	0.965	0.237	1.210	-35507.941		507.194	471	7.853	839113152359779375	839111785855496602	839111785855496601	1970	
1	C25H47N7O8	[M - H2O + H]+	C25H46N7O7+	1.000	0.000	72.581	69.404	3.178	44	0.948	0.484	1.534	-32372.445		556.346	471	7.857	839113811293336862	839111785889051038	839111785889051037	1971	
1	C17H34N4O7	[M - H2O + H]+	C17H33N4O6+	1.000	0.333	117.053	113.834	3.219	40	0.924	-0.569	1.791	-46271.575		389.239	471	7.858	839113158605098115	839111785926799778	839111785926799777	1972	
1	C16H27N5O7	[M - H2O + H]+	C16H26N5O6+	1.000	0.333	112.097	108.806	3.291	35	0.881	-1.099	2.185	-46879.563		384.188	472	7.859	839113011301140082	839111785964548518	839111785964548517	1973	
1	C10H16N5O8P	[M - H2O + H]+	C10H15N5O7P+	0.791	0.332	31.591	28.764	2.826	6	0.940	0.176	0.946	-51744.218		348.070	472	7.861	839113005475251740	839111785998102954	839111785998102953	1974	
1	C23H42N6O12	[M - H2O + H]+	C23H41N6O11+	1.000	0.333	113.347	110.624	2.723	44	0.882	-0.901	1.343	-31202.794		577.281	472	7.870	839113424888879640	839111786035851694	839111786035851693	1975	
1	C20H39N5O7	[M - H2O + H]+	C20H38N5O6+	1.000	0.333	124.339	121.793	2.546	43	0.889	-0.977	1.411	-40537.214		444.282	472	7.875	839113021380052713	839111786107154870	839111786107154869	1977	
1	C20H37N5O8S2	[M - H2O + H]+	C20H36N5O7S2+	0.438	0.002	60.133	60.133	0.000	35	0.793	-0.037	1.157	-34492.681		522.203	473	7.876	839113554887140336	839111786069406130	839111786069406129	1976	
1	C12H21N3O8	[M + Na]+	C12H21N3NaO8+	0.999	0.999	42.585	42.585	0.000	12	0.184	0.510	0.510	0.181		358.122	473	7.876	839113053969795095	839111786174263742	839111786174263741	1979	
1	C12H21N3O8	[M + H]+	C12H22N3O8+	1.000	0.333	167.145	161.424	5.721	43	0.947	-0.800	1.249	0.205		336.140	473	7.877	839113019819771605	839111786140709306	839111786140709305	1978	
1	C33H44N4O10S	[M - H2O + H]+	C33H43N4O9S+	0.724	0.333	51.732	51.732	0.000	27	0.747	-0.420	0.924	-26832.629		671.273	473	7.877	839113985340177211	839111786207818178	839111786207818177	1980	
1	C15H32N6O5	[M - H2O + H]+	C15H31N6O4+	1.000	0.333	94.107	94.107	0.000	39	0.905	-0.117	1.276	-50135.198		359.240	473	7.881	839113012362299015	839111786241372614	839111786241372613	1981	
1	C16H28N6O6	[M - H2O + H]+	C16H27N6O5+	1.000	0.333	128.994	125.623	3.371	45	0.942	-0.341	1.239	-47000.092		383.204	473	7.886	839113436045728438	839111786274927050	839111786274927049	1982	
1	C13H23N3O10	[M - H2O + H]+	C13H22N3O9+	1.000	0.333	163.384	160.239	3.145	44	0.950	-0.735	1.083	-49461.152		364.135	473	7.889	839113819212183147	839111786321064398	839111786321064397	1983	
1	C19H37N5O6	[M - H2O + H]+	C19H36N5O5+	1.000	0.333	132.809	132.809	0.000	47	0.893	-0.464	1.370	-43475.275		414.271	474	7.905	839113198790725207	839111786354618834	839111786354618833	1984	
1	C15H32N6O6	[M - H2O + H]+	C15H31N6O5+	0.898	0.333	114.739	114.739	0.000	28	0.553	0.242	0.280	-47999.413		375.235	475	7.913	839113739067421090	839111786459476446	839111786459476445	1987	
1	C16H32N4O5	[M - H2O + H]+	C16H31N4O4+	1.000	0.333	104.637	98.494	6.144	29	0.930	-0.705	1.118	-52472.992		343.234	475	7.919	839113015759685276	839111786392367574	839111786392367573	1985	
1	C15H32N4O6	[M - H2O + H]+	C15H31N4O5+	1.000	0.333	75.746	72.568	3.178	24	0.864	0.045	1.386	-51869.934		347.229	475	7.919	839113743031038465	839111786425922010	839111786425922009	1986	
1	C17H34N6O7	[M - H2O + H]+	C17H33N6O6+	1.000	0.333	108.357	105.007	3.350	51	0.971	-1.047	1.483	-43165.177		417.246	475	7.922	839113444186872567	839111786493030882	839111786493030881	1988	
1	C26H42N6O8	[M - H2O + H]+	C26H41N6O7+	1.000	0.333	70.744	67.182	3.562	27	0.880	-0.461	1.232	-32787.224		549.304	476	7.926	839113032352352087	839111786526585318	839111786526585317	1989	
1	C16H32N6O7	[M - H2O + H]+	C16H31N6O6+	1.000	0.333	113.706	110.600	3.106	42	0.923	-0.918	1.474	-44665.660		403.230	476	7.927	839113041940531102	839111786560139754	839111786560139753	1990	
1	C9H15N3O6	[M - H2O + H]+	C9H14N3O5+	1.000	0.333	86.945	86.945	0.000	16	0.200	-0.109	0.790	-73785.714		244.093	476	7.927	839113057077774395	839111786593694190	839111786593694189	1991	
1	C9H15N3O6	[M + H]+	C9H16N3O6+	1.000	0.333	155.342	152.115	3.227	41	0.946	0.170	1.210	0.261		262.103	476	7.927	839113112241261119	839111786660803062	839111786660803061	1993	
1	C7H18N4O3	[M - H2O + H]+	C7H17N4O2+	1.000	0.333	70.613	68.033	2.579	18	0.975	2.787	2.787	-95224.392		189.135	476	7.928	839113151734828049	839111786627248626	839111786627248625	1992	
1	C30H38N4O6	[M - H2O + H]+	C30H37N4O5+	1.000	0.328	66.771	65.085	1.686	29	0.880	-0.556	1.893	-33775.304		533.275	476	7.930	839113755412624067	839111786727911934	839111786727911933	1995	
1	C38H43N5O6	[M - H2O + H]+	C38H42N5O5+	1.000	0.326	66.056	66.056	0.000	36	0.912	-0.477	1.750	-27780.693		648.318	476	7.934	839113104163031443	839111786765660674	839111786765660673	1996	
1	C13H23N5O5	[M - H2O + H]+	C13H22N5O4+	1.000	0.333	97.945	94.930	3.016	31	0.930	-0.658	1.439	-57695.256		312.167	476	7.938	839113112039934508	839111786803409414	839111786803409413	1997	
1	C9H22N2O3	[M - H2O + H]+	C9H21N2O2+	1.000	0.333	77.475	74.193	3.282	15	0.906	5.742	5.742	-95213.248		189.160	477	7.955	839113031979059023	839111786836963850	839111786836963849	1998	
1	C15H27N5O6	[M - H2O + H]+	C15H26N5O5+	0.969	0.333	40.535	40.535	0.000	21	0.715	-0.020	0.305	-50564.468		356.193	478	7.961	839113042146052018	839111786941821462	839111786937627157	2001	
1	C16H33N5O6	[M - H2O + H]+	C16H32N5O5+	1.000	0.333	150.173	150.173	0.000	50	0.962	-0.465	1.054	-48125.413		374.240	478	7.962	839113763595711249	839111786870518286	839111786870518285	1999	
1	C12H27N3O4	[M - H2O + H]+	C12H26N3O3+	1.000	0.333	99.097	95.572	3.524	12	0.958	-0.023	1.343	-69218.737		260.197	478	7.965	839113057795000398	839111786908267026	839111786904072721	2000	
1	C21H39N5O10	[M - H2O + H]+	C21H38N5O9+	1.000	0.333	89.052	85.221	3.831	34	0.868	-0.568	1.177	-35716.151		504.267	478	7.974	839113284551660167	839111786975375898	839111786975375897	2002	
1	C8H17N3O6	[M - H2O + H]+	C8H16N3O5+	1.000	0.333	120.424	117.369	3.055	29	0.971	0.544	0.985	-76932.603		234.108	478	7.974	839113289794540290	839111787122176554	839111787122176553	2007	
1	C32H48N8O7	[M + Na]+	C32H48N8NaO7+	1.000	1.000	109.067	100.509	8.558	44	0.935	-0.626	1.038	-1.629		679.353	479	7.981	839113336980460885	839111787084427814	839111787084427813	2006	
1	C14H23N5O5	[M - H2O + H]+	C14H22N5O4+	0.960	0.333	57.925	57.925	0.000	10	0.786	-0.264	0.430	-55559.721		324.167	479	7.984	839113045832845255	839111787008930334	839111787008930333	2003	
1	C11H20N4O4	[M - H2O + H]+	C11H19N4O3+	1.000	0.333	95.480	92.357	3.123	13	0.985	-0.105	1.092	-70589.341		255.145	479	7.985	839113338532353389	839111787042484770	839111787042484769	2005	
1	C17H34N6O7	[M - H2O + H]+	C17H33N6O6+	1.000	0.333	119.579	116.180	3.399	46	0.938	-0.004	1.070	-43165.002		417.246	479	7.989	839113054158538790	839111787680019046	839111787680019045	2022	
1	C11H22N3O4	[M - H2O + H]+	C11H21N3O3+	1.000	0.333	87.267	87.267	0.000	32	0.926	0.267	1.181	-74068.730		243.158	480	7.998	839113059850209374	839111787168313902	839111787168313901	2008	
1	C15H32N4O5	[M - H2O + H]+	C15H31N4O4+	1.000	0.333	90.822	88.569	2.253	28	0.901	0.030	1.143	-54374.311		331.234	480	7.998	839113117077293694	839111787206062642	839111787206062641	2009	
1	C22H42N6O7	[M - H2O + H]+	C22H41N6O6+	1.000	0.333	94.343	87.444	6.899	34	0.919	-0.317	1.085	-37110.446		485.309	480	7.998	839113424729496065	839111787248005686	839111787243811381	2010	
1	C22H40N6O6	[M + Na]+	C22H40N6NaO6+	0.999	1.000	77.912	77.912	0.000	25	0.306	0.078	0.313	0.032		507.290	480	7.999	839113079051733261	839111787277365818	839111787277365817	2011	
1	C26H50N10O10	[M + K]+	C26H50KN10O10+	0.998	1.000	50.022	50.022	0.000	24	0.717	0.426	1.347	0.134		701.334	480	8.002	839113623996688718	839111787352863298	839111787352863297	2013	
1	C8H20N2O3	[M - H2O + H]+	C8H19N2O2+	1.000	0.333	93.369	90.191	3.178	12	0.953	5.891	5.891	-102832.484		175.144	480	8.003	839113060080896112	839111787315114558	839111787315114557	2012	
1	C16H32N4O7	[M - H2O + H]+	C16H31N4O6+	1.000	0.333	109.909	106.549	3.360	35	0.826	-0.168	0.894	-47999.835		375.224	480	8.003	839113075192973545	839111787386417734	839111787386417733	2014	
1	C16H34N4O6	[M - H2O + H]+	C16H33N4O5+	1.000	0.333	139.736	136.184	3.552	47	0.959	-0.557	0.892	-49857.064		361.245	481	8.009	839113158156307545	839111787428360778	839111787428360777	2015	
1	C14H30N4O5	[M - H2O + H]+	C14H29N4O4+	1.000	0.333	120.168	116.831	3.338	37	0.924	0.090	0.984	-56776.463		317.218	481	8.020	839113164959468790	839111787461915214	839111787461915213	2016	
1	C17H34N4O7	[M - H2O + H]+	C17H33N4O6+	1.000	0.333	122.894	116.947	5.947	40	0.935	-0.760	1.574	-46271.225		389.239	481	8.020	839113173788478815	839111787499663954	839111787499663953	2017	
1	C14H25N5O9	[M - H2O + H]+	C14H24N5O8+	1.000	0.333	148.825	145.336	3.489	43	0.813	-0.593	1.743	-46161.551		390.162	481	8.024	839113120789252774	839111787533218390	839111787533218389	2018	
1	C14H30N6O5	[M - H2O + H]+	C14H29N6O4+	1.000	0.333	122.837	120.479	2.358	49	0.968	0.142	0.900	-52170.650		345.224	481	8.025	839113080859478311	839111787570967130	839111787570967129	2019	
1	C6H14N2O6	[M - H2O + H]+	C6H13N2O5+	1.000	0.333	58.123	58.123	0.000	8	0.119	1.076	1.076	-93278.715		193.082	481	8.025	839113121707805374	839111787600327262	839111787600327261	2020	
1	C12H22N4O9	[M - H2O + H]+	C12H21N4O8+	0.520	0.315	41.961	41.961	0.000	8	0.633	0.347	0.347	-51586.326		349.135	482	8.029	839113129706343168	839111787642270306	839111787642270305	2021	
1	C10H12Br2Cl3NO2Si	[M + K]+	C10H12Br2Cl3KNO2Si+	0.987	0.925	-1.536	-1.536	0.000	5	0.089	4.990	4.990	4.627		507.772	483	8.046	839113086479845751	839111787717767786	839111787717767785	2023	
1	C20H35N5O8S2	[M - H2O + H]+	C20H34N5O7S2+	0.544	0.003	69.295	69.295	0.000	31	0.406	0.170	0.596	-34624.097		520.189	484	8.064	839113292248208190	839111787751322222	839111787751322221	2024	
1	C15H32N4O6	[M - H2O + H]+	C15H31N4O5+	1.000	0.333	90.226	87.296	2.931	29	0.914	0.253	1.230	-51869.146		347.229	484	8.068	839113116372650603	839111787822625398	839111787822625397	2026	
1	C20H39N5O9Si	[M - H2O + H]+	C20H38N5O8Si+	0.742	0.142	112.222	112.222	0.000	41	0.616	0.160	0.450	-35717.090		504.249	484	8.068	839113221607739263	839111787784876658	839111787784876657	2025	
1	C32H65N6O13P3S	[M - H2O + H]+	C32H64N6O12P3S+	1.000	0.331	114.453	114.453	0.000	49	0.920	-0.141	0.699	-21208.912		849.348	484	8.072	839114059294145488	839111787860374138	839111787860374137	2027	
1	C16H30N4O5	[M - H2O + H]+	C16H29N4O4+	1.000	0.333	81.021	77.616	3.405	30	0.866	0.046	1.253	-52782.591		341.219	485	8.076	839113822508906175	839111787893928574	839111787893928573	2028	
1	C20H32N4O7	[M - H2O + H]+	C20H31N4O6+	0.866	0.329	43.342	43.342	0.000	19	0.727	0.206	0.497	-42555.654		423.224	485	8.091	839113204989906624	839111787927483010	839111787927483009	2029	
1	C18H37N5O7	[M - H2O + H]+	C18H36N5O6+	1.000	0.333	118.507	115.215	3.292	47	0.924	-0.296	1.063	-43059.874		418.266	487	8.109	839113305506403294	839111787961037446	839111787961037445	2030	
1	C19H32N6O10	[M - H2O + H]+	C19H31N6O9+	1.000	0.000	65.679	61.935	3.744	38	0.757	-0.880	1.319	-36966.282		487.215	487	8.110	839113262732890365	839111787998786186	839111787998786185	2031	
1	C22H34N8O7	[M - H2O + H]+	C22H33N8O6+	1.000	0.000	59.394	59.394	0.000	15	0.655	0.637	1.631	-35646.195		505.252	487	8.112	839113156579249221	839111788032340622	839111788032340621	2032	
1	C17H34N6O7	[M - H2O + H]+	C17H33N6O6+	0.988	0.333	100.444	100.444	0.000	35	0.781	0.187	0.223	-43164.802		417.246	487	8.114	839113363417159337	839111788372079282	839111788372079281	2041	
1	C22H36N6O14	[M - H2O + H]+	C22H35N6O13+	0.765	0.332	98.794	98.794	0.000	35	0.592	0.165	0.283	-30461.941		591.226	487	8.115	839113847574067202	839111788070089362	839111788070089361	2033	
1	C16H27N5O7S	[M - H2O + H]+	C16H26N5O6S+	1.000	0.333	115.705	112.394	3.311	47	0.958	-0.533	1.603	-43277.349		416.160	487	8.117	839113705215192922	839111788120421014	839111788120421013	2034	
1	C16H34N4O6	[M - H2O + H]+	C16H33N4O5+	1.000	0.333	122.780	119.753	3.026	43	0.925	-0.789	1.154	-49856.512		361.245	487	8.119	839113271855501773	839111788225278626	839111788225278625	2037	
1	C11H16N4O3	[M - H2O + H]+	C11H15N4O2+	1.000	0.333	77.100	74.105	2.995	31	0.715	2.369	2.369	-76601.478		235.119	487	8.119	839113367439496934	839111788153975450	839111788153975449	2035	
1	C11H18N4O4	[M - H2O + H]+	C11H17N4O3+	1.000	0.333	93.485	93.485	0.000	13	0.992	-0.131	1.026	-71151.100		253.130	487	8.121	839113814481008006	839111788191724190	839111788187529885	2036	
1	C13H28N6O5	[M - H2O + H]+	C13H27N6O4+	1.000	0.333	91.499	89.007	2.492	39	0.939	-0.211	1.367	-54377.796		331.209	488	8.134	839113629231180278	839111788263027366	839111788263027365	2038	
1	C19H37N5O6	[M - H2O + H]+	C19H36N5O5+	1.000	0.333	136.201	133.891	2.310	49	0.916	-0.653	1.020	-43474.469		414.271	488	8.141	839113257838137553	839111788300776106	839111788300776105	2039	
1	C14H24N4O10	[M - H2O + H]+	C14H23N4O9+	1.000	0.333	183.391	180.051	3.341	49	0.949	-0.507	0.951	-46045.088		391.146	489	8.155	839113209779801852	839111788334330542	839111788334330541	2040	
1	C11H25N5O4S	[M - H2O + H]+	C11H24N5O3S+	0.985	0.333	43.054	43.054	0.000	15	0.703	0.648	0.706	-58826.909		306.160	490	8.167	839113206017511126	839111788405633718	839111788405633717	2042	
1	C14H30N4O5	[M - H2O + H]+	C14H29N4O4+	1.000	0.333	104.002	100.630	3.372	31	0.930	-0.220	0.861	-56775.764		317.219	490	8.168	839113131614751511	839111788443382458	839111788443382457	2043	
1	C12H24N4O8	[M - H2O + H]+	C12H23N4O7+	1.000	0.333	144.440	141.152	3.287	43	0.960	-0.279	0.890	-53737.224		335.156	490	8.169	839113271012446604	839111788476936894	839111788476936893	2044	
1	C27H49N4O10	[M - H2O + H]+	C27H48N4O9+	1.000	0.000	117.089	113.870	3.219	51	0.954	-0.558	0.861	-31469.039		572.341	490	8.170	839113241711038548	839111788514685634	839111788514685633	2045	
1	C16H28N6O6	[M - H2O + H]+	C16H27N6O5+	0.994	0.333	83.503	83.503	0.000	19	0.559	0.780	0.789	-46998.835		383.204	490	8.174	839113659606330254	839111788548240070	839111788548240069	2046	
1	C15H32N6O6	[M - H2O + H]+	C15H31N6O5+	0.994	0.332	103.502	103.502	0.000	25	0.707	0.517	0.517	-47996.774		375.236	491	8.186	839113217988054858	839111788682457810	839111788682457809	2049	
1	C17H33N5O6	[M - H2O + H]+	C17H32N5O5+	1.000	0.333	86.380	83.448	2.932	32	0.909	0.436	1.498	-46629.023		386.240	491	8.187	839113159699811494	839111788615348938	839111788615348937	2047	
1	C11H25N3O4	[M - H2O + H]+	C11H24N3O3+	1.000	0.333	72.211	66.701	5.510	16	0.991	0.910	0.910	-73158.773		246.181	491	8.190	839113218373930846	839111789173191434	839111789173191433	2063	
1	C26H54N4O13	[M - H2O + H]+	C26H53N4O12+	1.000	0.144	111.946	110.347	1.599	45	0.933	1.311	1.448	-29359.485		613.368	492	8.195	839113693605359242	839111788716012246	839111788716012245	2050	
1	C9H17N3O7	[M - H2O + H]+	C9H16N3O6+	1.000	0.333	179.642	179.642	0.000	33	0.039	0.289	0.698	-68714.451		262.104	492	8.197	839113138573101942	839111788648903374	839111788648903373	2048	
1	C11H25N5O4	[M - H2O + H]+	C11H24N5O3+	1.000	0.333	76.729	73.653	3.075	26	0.958	0.487	1.106	-65686.355		274.188	492	8.198	839113159666257046	839111788753760986	839111788753760985	2051	
1	C11H23N5O5P	[M - H2O + H]+	C11H22N5O4P+	0.996	0.000	18.189	18.189	0.000	11	0.118	0.887	0.982	-56435.448		319.140	492	8.198	839113164108025044	839111788791509726	839111788791509725	2052	
1	C14H25N5O6	[M - H2O + H]+	C14H24N5O5+	0.995	0.333	76.067	76.067	0.000	14	0.637	0.788	0.867	-52633.708		342.178	492	8.204	839113277949825567	839111788820869858	839111788820869857	2053	
1	C11H25N3O4S	[M - H2O + H]+	C11H24N3O3S+	1.000	0.333	48.025	45.445	2.580	15	0.985	0.571	0.751	-64750.344		278.153	492	8.208	839113141127433095	839111788896367338	839111788896367337	2055	
1	C21H40N6O7	[M - H2O + H]+	C21H39N6O6+	1.000	0.333	110.290	106.760	3.530	40	0.946	0.296	0.657	-38213.578		471.293	493	8.211	839113158315691116	839111788862812902	839111788858618597	2054	
1	C16H33N5O6	[M - H2O + H]+	C16H32N5O5+	1.000	0.333	49.522	49.522	0.000	22	0.724	1.592	1.628	-48124.111		374.240	493	8.212	839113333897647373	839111788929921774	839111788929921773	2056	
