cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:1F12	ATTRIBUTE_group:GNPSGROUP:Control_LB	ATTRIBUTE_group:GNPSGROUP:phzC	ATTRIBUTE_group:GNPSGROUP:pvdE	ATTRIBUTE_group:GNPSGROUP:R47	ATTRIBUTE_replicate:GNPSGROUP:nan	ATTRIBUTE_replicate:GNPSGROUP:1.0	ATTRIBUTE_replicate:GNPSGROUP:2.0	ATTRIBUTE_replicate:GNPSGROUP:3.0	ATTRIBUTE_replicate:GNPSGROUP:4.0
2245	446.2440785592102	8.947654	0	1572141.925	0.0	2724848.625	3281697.25	2093120.825	0	2513070.5	2283623.675	2447927.875	2427186.575
2246	142.09770873747834	8.98187	0	0.0	2109871.5	1414352.8	559653.2625	1432486.95	0	765986.8999999999	698813.175	964302.8375	977390.1000000001
2247	392.204729447834	8.938807	0	7037318.375	2535581.5	5285342.375	5383057.125	5051765.125	0	5526534.25	5489078.75	5776925.0	5964945.0
2248	402.23501163971537	8.962165	0	1531819.9	0.0	1901422.975	1874645.075	1749036.225	0	1710044.775	1738233.7	1784016.725	1824628.975
2249	331.19812242782103	8.967388	0	3227315.25	0.0	2628459.875	2818079.15	2571789.8	0	2793794.375	2736729.4	2707355.0	3007765.3
2250	346.2088742965951	8.977564	0	2030928.125	2242802.2	982020.45	299234.4	1317315.45	0	1125776.75	1152130.75	1127772.675	1223818.25
2251	253.1299150816233	8.970742	0	4133465.825	0.0	775553.5	585152.425	1821725.2	0	2256287.0	1114229.075	1798550.35	2146830.525
2252	319.16153220847184	8.993961	0	1653312.975	0.0	1671392.825	1667104.9749999999	1517537.9	0	1519217.55	1654940.75	1668227.025	1666963.35
2253	430.2419617858432	9.011289	0	0.0	2848180.2	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2254	528.2246213167732	9.01984	0	0.0	0.0	2072827.3	2417450.55	1551409.125	0	1349086.125	1436372.4500000002	1593000.75	1663227.65
2255	152.05684588348294	9.017035	0	2376631.325	1262233.6	2163730.625	2175442.875	2079275.825	0	2031121.825	2247365.65	2202051.75	2314541.425
2256	337.1721248845655	9.018592	0	1678510.25	0.0	1544883.55	1500787.025	1085634.7	0	1146587.95	1430483.075	1540159.675	1692584.825
2257	558.325659392432	9.04522	0	4869655.425	2683571.5	4612537.625	6281456.375	3619625.425	0	4407177.25	4723118.25	5166317.05	5086662.3
2258	520.2443130960921	9.051509	0	2537102.5	0.0	1759380.275	2419052.3	1157371.9	0	1528346.35	2009219.95	2185208.85	2150131.825
2259	289.187398469768	9.020267	0	3772876.95	14536459.0	0.0	0.0	239007.11	0	1176367.625	976540.875	923596.75	935378.8099999999
2260	364.0656321390836	9.021369	0	4561080.375	2631152.0	4118690.375	4262651.7	4003654.075	0	3892315.125	4333470.5	4184714.275	4535576.625
2261	430.2298907445034	9.021201	0	1754600.05	0.0	1845341.875	1965131.1	1673726.675	0	1692312.975	1834135.125	1855490.95	1856860.65
2262	303.1776257172853	9.022001	0	0.0	5089251.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2263	314.1464236485479	9.029306	0	3180860.525	1196432.4	2575225.95	2762737.2	2228657.25	0	2421272.45	2688461.025	2826302.925	2811444.525
2264	285.1197995608277	9.026515	0	1543980.5	2921398.5	0.0	0.0	0.0	0	368078.275	505298.65	307119.125	363484.45
2265	360.2246471668892	9.016164	0	2851130.075	2353434.5	2235607.575	2401844.2750000004	2193816.45	0	2234098.55	2510906.375	2513731.025	2423662.425
2266	294.1676406385022	9.040808	0	1196599.25	0.0	1377781.225	1245765.1	1385386.6	0	1282057.225	1267751.275	1360978.45	1294745.225
2267	549.2710625504722	9.052435	0	4061881.8	2579865.0	3491792.775	4325442.675	3033889.675	0	3473134.75	3601314.175	3867863.5	3970694.5
2268	432.1553236249831	9.048254	0	3326296.75	0.0	2153964.475	3860128.675	1519709.3	0	2325367.2	2575538.025	2860021.65	3099172.325
2269	213.09845977539536	9.05363	0	1854371.4	8470468.0	0.0	299994.45	0.0	0	859537.575	485145.6	350600.45	459082.225
2270	357.2168969505966	9.058859	0	0.0	0.0	1975251.85	0.0	3239126.425	0	1730533.675	1368657.75	1571004.85	544182.0
2271	134.10042700405117	9.072331	0	0.0	1165164.2	3050674.0	0.0	4950247.05	0	2592599.75	2202687.25	2237561.0	968073.05
2272	133.0973104661422	9.0759735	0	2554298.65	19474334.0	52240776.625	2131983.925	83145570.0	0	46272814.2	37408118.7	37891956.15	18499740.15
2273	301.18735916228525	9.081935	0	1508843.875	0.0	302925.75	1312316.85	0.0	0	738152.125	681764.225	722314.975	981855.15
2274	146.16532415831762	9.102786	0	0.0	4070955.5	0.0	0.0	336472.7	0	336472.7	0.0	0.0	0.0
2275	160.18092149930675	9.089347	0	0.0	7622681.5	0.0	0.0	702596.75	0	422456.45	0.0	280140.3	0.0
2276	246.1561507339481	9.084817	0	0.0	70145864.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2277	347.2035986861489	9.095513	0	0.0	2689256.8	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2278	377.1669684806882	9.11812	0	7213164.125	4075241.8	5996111.875	6675882.5	5442290.125	0	5746960.875	6278227.375	6594825.625	6707434.75
2279	520.2441917485056	9.122679	0	2463876.4	1444599.4	1633117.025	2384396.0	740621.65	0	1536257.45	1868209.85	1689467.45	2128076.325
2280	271.1038535709859	9.117726	0	3279690.95	0.0	1808146.825	3384392.625	943848.025	0	1862142.45	2208900.1	2472481.05	2872554.825
2281	488.2466432151422	9.1254	0	2176064.75	0.0	749847.625	1874143.725	345197.15	0	1028824.45	1279357.6	1070562.525	1766508.675
2282	317.19325597551364	9.107152	0	0.0	1854005.4	574134.525	0.0	782150.1375	0	0.0	524421.625	246591.1875	585271.8500000001
2283	429.2459935172365	9.129362	0	2583432.15	1550173.5	2023245.15	2435003.95	1740975.375	0	2122185.8	2202108.575	2194650.3	2263711.95
2284	558.3254555420058	9.145862	0	4808867.375	3325101.2	4777521.425	6346099.75	3629693.5	0	4465323.875	4828661.7	4968531.425	5299665.05
2285	390.2348994469352	9.141233	0	2252890.8	1844298.8	276472.275	1278600.05	0.0	0	872627.875	900677.35	921169.275	1113488.625
2286	289.1871403317706	9.148796	0	2153608.9	4185172.0	0.0	0.0	0.0	0	630396.95	553320.125	552226.05	417665.775
2287	476.7106526854044	9.15129	0	3355651.675	1847816.6	2819924.775	3041074.075	2481311.45	0	2827150.225	2859485.0	2900399.075	3110927.675
2288	459.256774906114	9.159426	0	2697259.7	0.0	1919194.325	2684147.0	1470433.95	0	2132518.425	2118439.725	2203773.95	2316302.875
2289	623.216221202801	9.163687	0	14516847.0	10031620.0	10035124.0	10835265.25	9380816.5	0	11488568.25	10932776.5	11059516.5	11287191.5
2290	803.3789797459241	9.165084	0	4192056.075	2775752.8	1803724.05	2403780.05	1894998.475	0	2547347.575	2544393.6	2471906.0	2730911.475
2291	473.2722138161036	9.165243	0	4779651.0	5385967.0	6204535.25	7922649.25	4868511.05	0	5352162.425	5580181.875	6424272.0	6418730.25
2292	275.1714475792606	9.17862	0	5667223.0	7150147.0	2144564.75	2294756.1	2288701.675	0	3189138.25	2913437.05	3056915.0	3235755.225
2293	405.1982301667788	9.181225	0	2208388.525	0.0	4552959.875	7050423.0	3637169.9	0	3878221.425	4119986.45	4573157.275	4877576.15
2294	333.1880339061741	9.192887	0	2464166.55	2382689.8	1348648.15	1421078.65	1020995.95	0	1613199.65	1578062.3	1234101.375	1829525.975
2295	319.1976112870885	9.186396	0	5676219.625	5195060.0	2518358.05	2971776.75	2554394.55	0	3415166.625	3294923.05	3471557.875	3539101.425
2296	309.1657634087915	9.19657	0	2128174.525	0.0	1405235.775	1895128.7	668383.75	0	1262009.675	1530076.825	1444359.7	1860476.55
2297	156.07686319358987	9.183896	0	1442769.775	12407590.0	11191438.125	8631101.5	7909791.5	0	7367131.625	7674021.625	5526835.75	8607111.9
2298	225.09828896741487	9.201567	0	0.0	2187639.8	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2299	284.13548857413406	9.206613	0	1400031.075	56036064.0	0.0	0.0	0.0	0	272013.7	365009.625	367944.85	395062.9
2300	446.2437409381975	9.212573	0	938039.1	0.0	1982886.175	2688170.875	1627828.1	0	1978211.325	1828047.55	1431855.475	1998809.9
2301	267.16466354376064	9.214786	0	2117153.1	1292426.0	1806095.975	2177731.175	1647404.95	0	1921070.2	1870203.4	1905630.1	2051481.5
2302	243.1089524920655	9.206003	0	3424997.625	65964470.0	312797.525	1282103.425	0.0	0	1049283.7	1105791.975	1332285.725	1532537.175
2303	416.2503396583911	9.214562	0	4787134.3	0.0	279831.025	1365669.325	898962.915	0	2129771.865	1867004.025	1293192.0	2041629.675
2304	253.1296674361605	9.212585	0	4935401.2	0.0	0.0	398772.025	1462619.05	0	2397542.275	1861861.075	1130517.7	1406871.225
2305	266.1613216068057	9.217082	0	15780017.25	9847405.0	14195056.75	16369072.5	12768430.5	0	14412157.0	14324975.25	14472367.5	15903077.25
2306	431.2615693125039	9.229906	0	2411090.05	1609743.1	2058747.5999999999	2342574.6500000004	1958338.85	0	2089850.575	2194192.2	2188452.45	2298255.925
2307	551.1950632136052	9.231196	0	12393233.5	10282735.0	8167775.75	8613454.375	8167826.125	0	9175425.25	9654087.625	8818943.125	9693833.75
2308	260.1718506275	9.2319765	0	0.0	3059942.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2309	347.19268306273733	9.232231	0	4436131.875	1691074.9	3699526.375	5227618.75	3001573.575	0	3742065.875	4049830.65	3958441.8	4614512.25
2310	276.1663697720924	9.24207	0	0.0	31107240.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2311	528.2241866968168	9.248504	0	0.0	0.0	2854055.95	3377327.925	2111347.525	0	1895978.15	1940787.25	2033604.975	2472361.025
2312	270.1197503896772	9.247193	0	1052913.35	21885490.0	0.0	0.0	0.0	0	288902.65	388374.4	0.0	375636.3
2313	500.28308650881456	9.255048	0	378349.2	0.0	1763070.325	2114109.0	1578682.55	0	1384493.275	1318523.925	1739405.4	1391788.475
2314	253.1296585230425	9.223237	0	4654262.7	0.0	0.0	378998.8	1436860.825	0	2292976.95	1695566.45	1074707.7	1406871.225
2315	290.14580508555605	9.262235	0	0.0	2527025.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2316	246.1561892936097	9.272622	0	0.0	37618864.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2317	349.208225460504	9.275543	0	3082165.0	1342372.5	1948753.7249999999	2255867.775	1988284.3250000002	0	2440645.675	2593926.775	2310185.95	1930312.425
2318	232.1405402685887	9.282139	0	0.0	38210130.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2319	285.2034600918299	9.286173	0	2046429.8	2236407.5	2079989.025	2057321.75	1989822.9	0	2069435.65	2001788.525	2136825.65	1965513.65
2320	262.13995556234386	9.306583	0	0.0	4404889.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2321	489.115146839417	9.306369	0	5673226.875	3764104.0	5947182.625	5245027.0	5340285.375	0	5090078.125	5286307.25	5917621.75	5911714.75
2322	361.1831766796109	9.305999	0	1852959.6	0.0	1502094.6	1473068.2	1500288.9	0	1584024.625	1734544.7999999998	1585888.75	1423953.125
2323	201.123470108724	9.312022	0	0.0	4736418.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2324	218.1500524717825	9.312022	0	0.0	73929624.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2325	386.2152491200733	9.32379	0	1621570.675	0.0	0.0	0.0	0.0	0	377468.05	519169.5	298104.875	426828.25
2326	618.3099419663488	9.31605	0	12641244.5	10761870.0	3404105.825	3513053.75	3855514.175	0	5762904.625	6523351.05	5680202.0	5447460.575
2327	305.18198645187897	9.32144	0	6048217.0	3288016.0	2231941.075	2980390.925	2927765.85	0	3578746.8	4332158.325	3129675.05	3147734.675
2328	486.267861376841	9.323354	0	0.0	0.0	0.0	754385.5	363885.775	0	689193.775	429077.5	0.0	0.0
2329	232.16562773491745	9.323143	0	3769289.8	5682451.0	726121.1499999999	1359414.7	1981968.125	0	2769987.9	2490476.375	1377893.625	1198435.875
2330	494.308810393998	9.335371	0	1554565.175	0.0	0.0	0.0	0.0	0	296065.45	518204.8	334620.775	405674.15
2331	446.2436752395609	9.288111	0	1286452.4749999999	0.0	1341000.75	1725605.425	1228701.725	0	1737288.95	1705087.025	1179383.0	960001.4
2332	669.352271767606	9.344837	0	1719839.55	0.0	0.0	0.0	0.0	0	0.0	693186.3	489002.45	537650.8
2333	248.1604541044668	9.352707	0	0.0	79385096.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2334	249.16352782469912	9.352707	0	0.0	8701448.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2335	490.2701887723876	9.357455	0	2404666.625	0.0	306112.65	933200.7000000001	1073578.95	0	1107639.25	1698244.85	852102.5	1059572.325
2336	489.2670793472797	9.359167	0	10456730.25	1360421.6	4643004.375	5098990.375	5616583.75	0	6000030.75	7114724.625	5910925.5	6789627.875
2337	146.1652470742006	9.314269	0	0.0	4260395.5	0.0	0.0	298395.1	0	298395.1	0.0	0.0	0.0
2338	160.18088126088577	9.310586	0	0.0	7588877.0	0.0	0.0	395817.525	0	395817.525	0.0	0.0	0.0
2339	294.14812851264884	9.373218	0	0.0	11334624.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2340	322.1542598056224	9.373218	0	0.0	2774351.2	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2341	363.1985804847963	9.3790455	0	2295167.175	1765465.2	254324.2	0.0	1018321.1499999999	0	828677.575	963140.45	862806.275	913188.225
2342	257.1973339651036	9.381194	0	1104259.575	2401290.8	1159988.0499999998	1202914.35	1335023.6	0	982312.325	1279325.375	1271730.65	1268817.2249999999
2343	247.65802006709592	9.424662	0	1813204.225	0.0	879429.0	1165826.8	1301372.0	0	1103149.475	1398834.95	1282092.65	1375754.95
2344	347.192618737207	9.38454	0	2632004.5250000004	3035091.8	2700707.175	2874397.5	2941934.825	0	2752395.425	2812257.25	2721299.725	2863091.625
2345	243.1089620693524	9.386241	0	1931380.975	15418947.0	1296318.675	1271271.8	1622791.2	0	1672682.375	1549158.425	1402475.3499999999	1497446.5
2346	505.22562046656736	9.3904295	0	3637015.9000000004	1746064.9	3014756.85	3100222.55	3011449.4	0	3019234.1500000004	3182630.55	3144950.95	3416629.05
2347	276.15579199438594	9.404596	0	0.0	32202174.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2348	289.1619057787143	9.401951	0	0.0	7988731.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2349	362.2036081695381	9.39094	0	0.0	1054309.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2350	204.13440601701063	9.412877	0	0.0	20496176.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2351	262.15107248279975	9.423236	0	0.0	2644157.8	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2352	578.1943540016806	9.426176	0	1485645.025	0.0	0.0	0.0	0.0	0	334076.4	449935.85	324208.275	377424.5
2353	377.2031310605461	9.454928	0	1477206.425	1773726.4	1468651.725	1511180.475	1429168.9	0	1434304.175	1455526.55	1489008.825	1507367.975
2354	157.06082957012302	9.489042	0	245430.925	1107294.6	679310.725	732121.15	1038616.6000000001	0	1086861.8	1014343.275	348843.4	245430.925
2355	213.06602386335464	9.4893465	0	0.0	0.0	354806.1	1946460.85	1637479.6	0	1036033.4	1259359.4	1018454.175	624899.575
2356	261.1559641894977	9.507427	0	0.0	6777265.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2357	304.1616572686189	9.507427	0	0.0	36279828.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2358	402.2348883569501	9.51457	0	1689251.275	0.0	0.0	0.0	0.0	0	515188.45	426871.85	330741.775	416449.2
2359	404.2141781482375	9.511431	0	6056811.375	0.0	1246433.075	950969.575	1982546.075	0	2628037.6	2567528.225	2612681.25	2428513.025
2360	335.19259988188	9.518133	0	1868718.6	2000929.1	1207137.975	1122855.125	1306233.075	0	1366914.725	1368071.8	1360823.3	1409134.95
2361	391.19358016944295	9.519271	0	1761698.925	2017447.1	1817661.55	1629938.775	1863344.925	0	1720573.2	1761372.75	1823117.6	1767580.625
2362	276.1557664580428	9.520081	0	0.0	24975698.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2363	234.1449067636125	9.530943	0	0.0	2148416.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2364	341.15691149989703	9.546813	0	0.0	0.0	6610898.375	5694454.25	6007498.75	0	4419925.75	4561034.25	4586441.625	4745449.75
2365	305.18202591078864	9.551286	0	2918890.375	4396816.5	2280952.775	2107401.85	2203763.725	0	2338097.35	2424540.45	2334036.8	2414334.125
2366	309.16563869695403	9.552235	0	4953385.375	5517245.0	4131310.075	4023666.9	3942198.8	0	4280746.875	4282989.875	4213322.625	4273501.775
2367	342.16048621303054	9.549926	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2368	247.65802489246272	9.591133	0	1930835.8	996584.6	1541117.4	1564303.0	1678095.525	0	1735669.625	1694478.575	1663090.95	1621112.575
2369	390.1983087177314	9.567164	0	0.0	0.0	1484655.8	1374496.3	1340565.2	0	1013296.45	1064915.775	1126926.1	994578.9750000001
2370	262.151033361095	9.5752325	0	0.0	22935610.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2371	499.2250189251631	9.577095	0	2852280.85	2026211.9	2439615.175	2292709.875	2300339.875	0	2379937.4	2392421.65	2642764.075	2469822.6500000004
2372	641.8222754401729	9.582435	0	2227647.125	2442915.5	0.0	0.0	0.0	0	436721.875	577498.5	685084.05	528342.7
2373	334.18042922190506	9.60492	0	2672388.05	2070340.5	1863387.15	1875125.5	1981622.0999999999	0	2010195.1	2182365.0	2106813.45	2093149.25
2374	333.176913615383	9.606672	0	18385934.5	14553106.0	12509685.0	12831952.0	13681023.5	0	13786671.75	14609686.75	14632667.75	14379568.75
2375	157.0608283706973	9.586663	0	0.0	1193811.6	666301.975	702847.2	1002820.575	0	1020835.8999999999	992698.6	358435.25	0.0
2376	462.2382671097624	9.5742445	0	1023407.5249999999	2346072.8	1362718.975	1523490.375	1339877.55	0	1421601.5	1352486.85	1420940.25	1054465.825
2377	427.0954402031061	9.62108	0	0.0	2359678.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2378	384.5368587234949	9.611897	0	948294.175	0.0	0.0	0.0	0.0	0	0.0	306425.1	332591.7	309277.375
2379	308.15852458138664	9.62257	0	1579256.775	1458478.9	1530740.6	1463135.225	1567733.0	0	1509151.0750000002	1516864.75	1557082.875	1557766.9
2380	364.06531424939936	9.639078	0	2490974.0	0.0	0.0	0.0	277258.025	0	1215250.025	615110.75	414537.0	523334.25
2381	363.1874847209367	9.631013	0	2359650.2249999996	1934143.4	2841504.7	2715982.0	2703072.825	0	2538517.45	2659212.7	2772808.6	2649671.0
2382	213.0660139361952	9.641068	0	0.0	0.0	619591.1	2001020.075	1660200.8250000002	0	1320624.725	1260130.8250000002	1053797.6	646258.85
2383	290.1459295963756	9.665361	0	0.0	2310272.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2384	247.6580157553158	9.658176	0	1441477.4	0.0	1483244.7	1569751.75	1633966.125	0	1679796.025	1671592.025	1640852.4	1136199.525
2385	335.1924341194921	9.679259	0	1771238.25	2411673.8	1546208.975	1330598.275	1586813.225	0	1445603.7	1534080.45	1683794.625	1571379.95
2386	471.2188499125613	9.6877	0	2565183.575	1548294.2	2069934.425	1906530.475	1921147.6	0	1888314.6	2091697.2	2230771.025	2252013.25
2387	234.14487763693413	9.689673	0	0.0	19934984.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2388	262.1401821126244	9.689673	0	0.0	3601965.8	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2389	452.22475854804986	9.698239	0	2253818.225	1543420.8	2240150.05	2193775.55	2198315.275	0	2019461.75	2222874.975	2343678.675	2300043.7
2390	587.2921328250111	9.719128	0	1466331.45	999823.3	0.0	0.0	0.0	0	0.0	501145.275	473018.725	492167.45
2391	576.3023497042121	9.710498	0	42740611.0	31305266.0	11005668.25	11736149.25	12823000.0	0	15787863.0	20734468.0	20920492.25	20862605.25
2392	376.21922533299175	9.717192	0	1543280.875	1800355.6	1341584.15	1297796.675	1409902.5	0	1410455.4	1382115.2	1469018.45	1330975.15
2393	349.17189514355954	9.720687	0	14269622.25	11519824.0	10984326.25	10220605.25	11146829.75	0	11536116.0	12099978.75	11580786.75	11404502.0
2394	291.16632352927525	9.730256	0	1446721.25	1471375.1	1241901.8	610114.4	1331968.85	0	1299910.275	1094715.8	983274.2	1252806.025
2395	391.1825135665171	9.741444	0	2502769.675	0.0	0.0	293670.4	918889.875	0	873255.75	1055465.325	526370.375	1260238.5
2396	352.11727954321896	9.756115	0	0.0	3167975.2	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2397	275.1714606420696	9.813075	0	0.0	15845900.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2398	303.17762209751675	9.813075	0	0.0	60416010.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2399	391.18258482430514	9.838278	0	2821282.75	1771483.1	2350128.15	2385361.4749999996	2440063.925	0	2359728.2	2553257.7	2546188.15	2537662.25
2400	262.15113908053456	9.84671	0	0.0	4062558.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2401	234.14485796744853	9.858922	0	0.0	7418329.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2402	232.14053842491012	9.881063	0	0.0	8100428.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2403	261.15584944576113	9.891787	0	0.0	8861600.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2404	289.16191771005185	9.891787	0	0.0	2739524.8	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2405	204.1343851091881	9.937974	0	0.0	8952520.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0
2406	669.3521288897466	9.9801655	0	1383337.2	1665197.4	0.0	0.0	0.0	0	317076.1	348899.45	383088.8	334272.85
2407	641.8222275686485	9.972475	0	1855365.9	2442668.8	0.0	0.0	0.0	0	392354.025	456878.225	554063.125	452070.525
2408	405.2168861662609	9.95829	0	4968974.05	4894140.5	4284197.25	4119666.95	4302814.65	0	4127321.625	4532390.675	4776087.65	4239852.95
2409	404.2140949185454	9.958275	0	24354635.0	24130154.0	21109453.5	20645477.5	21763017.0	0	21134191.0	23018990.0	22189166.0	21530236.0
2410	253.1295606314569	9.978902	0	1703474.825	0.0	0.0	0.0	0.0	0	454992.35	514148.9	287877.3	446456.275
2411	576.3023223572184	9.978346	0	33713151.0	35890830.0	11181224.25	11504700.0	12712140.5	0	15099600.5	17329107.25	18275101.25	18407406.75
2412	247.6580006981693	9.956681	0	1753343.425	0.0	1455500.425	1421229.975	1513356.05	0	1549605.7	1536000.375	1580028.925	1477794.875
2413	462.2382296724234	9.976594	0	1598361.9500000002	1549346.1	1524635.8	1283661.3	1527985.85	0	1614005.85	1783906.65	1100282.575	1436449.825
2414	362.2034848410138	9.989755	0	5274207.0	4575276.0	2930289.575	2835270.3	3304107.625	0	3594276.075	3876612.3	3175571.95	3697414.175
2415	327.68211557709384	9.988726	0	2230938.5	1762749.0	1505245.15	1495962.2000000002	1556073.3	0	1646038.875	1671067.9500000002	1705833.5	1765278.825
2416	156.07681175557727	9.970956	0	0.0	3523458.5	2199220.0	1200911.125	1895657.2	0	1527528.75	1484807.4	950558.45	1332893.725
2417	390.19854784298127	10.004621	0	6180867.5	4650516.5	5589771.625	5491900.0	5757450.625	0	5421799.375	6247283.875	5615042.875	5735863.625
2418	471.2188811635987	10.0077	0	5769885.5	3788677.2	4386998.325	4250966.575	4822705.5	0	4674061.5	5374712.125	4518729.075	4663053.2
2419	587.2921537683329	9.993853	0	1836238.025	1637796.5	0.0	0.0	0.0	0	364212.5	495253.525	454200.4	522571.6
2420	266.17854385146023	10.06412	0	4463628.375	2937523.0	4217825.6	4155724.325	4218175.675	0	4077133.3	4165848.175	4326775.5	4485597.0
2421	325.1474787359753	10.074985	0	1625215.025	0.0	1555768.5	1519712.225	1653150.7000000002	0	1595102.5	1571889.825	1588795.275	1598058.85
2422	649.8195899541704	10.169038	0	5518975.25	3372697.0	0.0	0.0	564180.675	0	1115610.125	1801192.4	1535130.0	1631223.4
