"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
1973	"NA_[1973_244.19_4.8]"	0.811992114272856	-0.0498458103394333	-0.0907036150500861
1486	"NA_[1486_877.58_3.3]"	0.800258115612847	-0.0721236622474651	-0.0720224302734747
1934	"NA_[1934_775.44_4.3]"	0.797938104133567	-0.0811456187090436	0.021116306872762
1477	"NA_[1477_569.3_3.3]"	0.791656650923583	-0.0831774504054824	-0.00630830998741748
428	"NA_[428_227.65_1.4]"	0.769350197979923	-0.0201570417208978	-0.111395749422246
1519	"NA_[1519_491.23_3.4]"	0.764758549927277	-0.0558664137818818	-0.0894660107403382
1588	"NA_[1588_622.32_3.6]"	0.764397987646225	-0.076452875120486	0.0329604524001185
880	"NA_[880_775.26_2.2]"	0.755596778512441	-0.0782681635012401	0.012922128924764
1868	"NA_[1868_336.21_4.1]"	0.754292804241758	-0.0627910556452929	-0.0756343163604468
1730	"NA_[1730_193.05_3.8]"	0.719348099390785	-0.0727883244269993	0.0210291423902059
1866	"NA_[1866_540.32_4.1]"	0.70114996477676	-0.0615319928022918	-0.0683910858158875
1084	"NA_[1084_475.26_2.6]"	0.700270895871165	-0.0497617868929756	-0.0840750447039615
1869	"NA_[1869_672.42_4.1]"	0.69403297229475	-0.062022794122196	-0.0636164315816583
1823	"NA_[1823_197.07_4]"	0.688948066425342	-0.071255990488791	0.0133879454625598
137	"NA_[137_139.05_0.7]"	0.679077527901803	-0.0708857937055279	0.00352435452640141
1124	"NA_[1124_701.24_2.7]"	0.667532995644458	-0.0692469714743136	0.0169165616975947
1190	"NA_[1190_222.03_2.8]"	0.658581340772203	-0.0647611187800688	0.032811979974684
1963	"NA_[1963_225.07_4.7]"	0.652395798896276	-0.0671433783350147	0.0153737465697769
1189	"NA_[1189_239.06_2.8]"	0.651079374435915	-0.064010046600515	0.0325856353373535
1300	"NA_[1300_425.28_3]"	0.649829920955391	-0.0660973943698841	-0.0253047691095502
1962	"phenazine-1-carboxylate_[1962_207.06_4.7]"	0.640903505436528	-0.0660444465182353	0.0144414021727956
769	"NA_[769_472.24_2]"	0.632021821189132	-0.0377141836418799	-0.0816768455847766
1964	"NA_[1964_226.07_4.7]"	0.610019048603382	-0.0628309730243064	0.0141579701408309
1063	"NA_[1063_385.25_2.6]"	0.587445551262688	-0.0612131219314228	-0.0163592852939741
480	"NA_[480_441.19_1.5]"	0.584924196850806	-0.0154974116734456	-0.0857337208616829
1689	"Propyl 3-methylbutanoate_[1689_183.08_3.7]"	0.578721183547949	-0.0457514401703281	-0.0497885608907288
2052	"NA_[2052_296.26_7.5]"	0.556513205716422	-0.0335305540771642	-0.0638212569206689
